PLAYER,Pts_sum,Pts_mean,years_played,Mat_sum,Mat_mean,Wkts_sum,Wkts_mean,Dots_sum,Dots_mean,4s_sum,4s_mean,6s_sum,6s_mean,Catches_sum,Catches_mean,Stumpings_sum,Stumpings_mean,position,median_season_ratings,avg_season_ratings,base_price
MandeepSingh,612.0,68.0,9,94,10.444444444444443,1,0.1111111111111111,8,0.8888888888888888,159,17.666666666666668,33,3.6666666666666665,35,3.888888888888889,0,0.0,BAT,16.925,27.597215885986454,0.5
ManishPandey,1055.0,87.91666666666669,12,130,10.833333333333336,0,0.0,0,0.0,253,21.08333333333333,75,6.25,64,5.333333333333333,0,0.0,BAT,36.1575682382134,35.87819749483013,0.75
ManojTiwary,652.5,72.5,9,96,10.666666666666666,1,0.1111111111111111,9,1.0,155,17.22222222222222,40,4.4444444444444455,45,5.0,0,0.0,BAT,16.906382978723403,29.100434307098663,0.5
ManpreetGony,537.5,76.78571428571429,7,44,6.2857142857142865,37,5.285714285714286,350,50.0,6,0.8571428571428571,8,1.1428571428571428,6,0.8571428571428571,0,0.0,BWL,16.936986301369863,31.1446162643655,0.5
ManvinderBisla,383.0,63.83333333333334,6,39,6.5,0,0.0,0,0.0,93,15.5,23,3.8333333333333335,21,3.5,7,1.1666666666666667,BAT,22.893855218855222,25.844740066758998,0.5
MarchantdeLange,56.5,18.83333333333333,3,5,1.6666666666666667,5,1.6666666666666667,39,13.0,0,0.0,0,0.0,0,0.0,0,0.0,BWL,2.48130081300813,4.875803589582849,0.3
MarcusStoinis,314.0,78.5,4,29,7.25,15,3.75,96,24.0,34,8.5,18,4.5,7,1.75,0,0.0,AR,18.1321915530429,17.235006032931707,0.5
MarkBoucher,168.0,42.0,4,31,7.75,0,0.0,0,0.0,32,8.0,13,3.25,14,3.5,3,0.75,WK,9.698948670377243,14.502314769608002,0.3
MarlonSamuels,162.5,54.16666666666666,3,15,5.0,9,3.0,79,26.33333333333333,9,3.0,7,2.333333333333333,2,0.6666666666666666,0,0.0,BAT,2.4775193798449617,9.707886125327986,0.3
MartinGuptill,130.0,43.33333333333334,3,13,4.333333333333333,0,0.0,0,0.0,24,8.0,15,5.0,7,2.333333333333333,0,0.0,BAT,16.91904761904762,16.09462635737715,0.5
MatthewHayden,484.0,161.33333333333334,3,32,10.666666666666666,0,0.0,0,0.0,121,40.333333333333336,44,14.666666666666664,11,3.6666666666666665,0,0.0,BAT,100.3225806451613,83.64146081565436,2.0
MayankAgarwal,547.0,60.77777777777778,9,77,8.555555555555555,0,0.0,0,0.0,117,13.0,52,5.777777777777778,29,3.2222222222222223,0,0.0,BAT,16.897087378640776,26.954701529527416,0.4
MichaelHussey,744.5,106.35714285714286,7,59,8.428571428571429,0,0.0,0,0.0,198,28.285714285714285,52,7.428571428571429,27,3.8571428571428568,0,0.0,BAT,28.925,43.92980222848644,0.75
MitchellJohnson,835.5,139.25,6,54,9.0,61,10.166666666666666,535,89.16666666666669,10,1.6666666666666667,7,1.1666666666666667,15,2.5,0,0.0,BWL,42.564705882352946,56.683319801350486,1.0
MitchellMarsh,271.0,67.75,4,20,5.0,20,5.0,112,28.0,9,2.25,14,3.5,7,1.75,0,0.0,AR,11.501966873706005,13.912380755131055,0.3
MitchellMcClenaghan,801.0,160.2,5,56,11.2,71,14.2,513,102.6,5,1.0,7,1.4,1,0.2,0,0.0,BWL,120.4,95.84257223396759,2.0
MithunManhas,181.5,30.25,6,45,7.5,0,0.0,15,2.5,36,6.0,9,1.5,18,3.0,0,0.0,BAT,6.089062500000001,8.479610423431222,0.3
MohammadKaif,116.0,29.0,4,29,7.25,0,0.0,0,0.0,22,5.5,6,1.5,16,4.0,0,0.0,BAT,2.469444444444445,6.080818448093729,0.3
MohammadNabi,220.5,73.5,3,13,4.333333333333333,11,3.6666666666666665,115,38.333333333333336,11,3.6666666666666665,7,2.333333333333333,6,2.0,0,0.0,AR,6.091743119266055,20.932793641967955,0.3
MohammedShami,543.5,90.58333333333331,6,49,8.166666666666666,40,6.666666666666668,364,60.66666666666666,5,0.8333333333333334,2,0.3333333333333333,8,1.3333333333333333,0,0.0,BWL,16.92570710245129,38.31578008551042,0.5
MohitSharma,1039.5,148.5,7,85,12.142857142857142,91,13.0,642,91.71428571428572,8,1.1428571428571428,4,0.5714285714285714,18,2.571428571428572,0,0.0,BWL,100.35714285714286,80.2690377107781,2.0
MoisesHenriques,789.5,112.78571428571428,7,57,8.142857142857142,38,5.428571428571429,277,39.57142857142857,87,12.428571428571427,27,3.8571428571428568,27,3.8571428571428568,0,0.0,AR,26.592307692307696,36.71765621822131,0.75
MorneMorkel,1050.0,131.25,8,70,8.75,77,9.625,708,88.5,11,1.375,5,0.625,11,1.375,0,0.0,BWL,68.19490254872564,68.96439679200698,1.5
MunafPatel,896.5,128.07142857142858,7,63,9.0,74,10.571428571428571,590,84.28571428571429,5,0.7142857142857143,0,0.0,14,2.0,0,0.0,BWL,120.38461538461539,74.10472292832381,2.0
MuraliKartik,561.5,80.21428571428571,7,56,8.0,31,4.428571428571429,382,54.57142857142857,7,1.0,1,0.14285714285714285,20,2.8571428571428568,0,0.0,BWL,36.125,28.25269852422999,0.75
MuraliVijay,1051.5,105.15,10,103,10.3,0,0.0,8,0.8,243,24.3,91,9.1,47,4.7,0,0.0,BAT,48.15046036379969,51.430956969596295,1.0
MustafizurRahman,293.0,97.66666666666669,3,24,8.0,24,8.0,199,66.33333333333333,0,0.0,0,0.0,4,1.3333333333333333,0,0.0,BWL,28.944927536231884,50.74759233286582,1.0
MuttiahMuralitharan,860.5,122.92857142857143,7,66,9.428571428571429,63,9.0,600,85.71428571428571,1,0.14285714285714285,0,0.0,15,2.142857142857143,0,0.0,BWL,80.20833333333333,66.48620413977555,1.5
NamanOjha,764.0,76.4,10,113,11.3,0,0.0,0,0.0,121,12.1,79,7.9,64,6.4,10,1.0,WK,22.934963768115942,34.314723739933854,0.5
NathanCoulter-Nile,414.5,82.9,5,26,5.2,36,7.2,247,49.4,3,0.6,4,0.8,8,1.6,0,0.0,BWL,16.905263157894737,44.50883233954447,0.75
NitishRana,502.0,125.5,4,46,11.5,7,1.75,35,8.75,84,21.0,60,15.0,9,2.25,0,0.0,BAT,74.20842379504992,64.39916654605105,1.0
OwaisShah,183.0,45.75,4,23,5.75,0,0.0,0,0.0,34,8.5,23,5.75,7,1.75,0,0.0,BAT,9.675893357230873,22.4952471879533,0.3
PankajSingh,162.0,32.4,5,17,3.4,11,2.2,111,22.2,0,0.0,0,0.0,5,1.0,0,0.0,BWL,2.48130081300813,5.362918281872987,0.3
ParasDogra,37.5,12.5,3,13,4.333333333333333,0,0.0,0,0.0,4,1.3333333333333333,5,1.6666666666666667,4,1.3333333333333333,0,0.0,BAT,2.4571428571428573,4.865081507186771,0.3
ParthivPatel,1296.5,108.04166666666669,12,139,11.583333333333336,0,0.0,0,0.0,365,30.41666666666667,49,4.083333333333333,69,5.75,16,1.3333333333333333,WK,42.56393442622951,44.78459376409597,1.0
ParveezRasool,84.0,21.0,4,11,2.75,4,1.0,60,15.0,1,0.25,0,0.0,3,0.75,0,0.0,BWL,2.4806661462399173,2.4781185634916563,0.3
PatCummins,209.0,69.66666666666667,3,16,5.333333333333333,17,5.666666666666668,118,39.333333333333336,5,1.6666666666666667,4,1.3333333333333333,2,0.6666666666666666,0,0.0,BWL,2.487719298245614,28.44936408620619,0.5
PaulValthaty,298.5,74.625,4,23,5.75,7,1.75,44,11.0,61,15.25,20,5.0,3,0.75,0,0.0,BAT,2.4684387554891156,32.68043930901604,0.5
PawanNegi,518.0,64.75,8,50,6.25,34,4.25,238,29.75,27,3.375,16,2.0,15,1.875,0,0.0,AR,7.893364599617858,18.632398350325047,0.3
PinalShah,62.0,20.666666666666668,3,16,5.333333333333333,0,0.0,0,0.0,9,3.0,2,0.6666666666666666,10,3.333333333333333,3,1.0,BAT,2.478740157480315,2.478925998643508,0.3
PiyushChawla,1932.0,161.0,12,157,13.083333333333336,150,12.5,1109,92.41666666666669,54,4.5,18,1.5,40,3.333333333333333,0,0.0,BWL,100.26709401709402,85.76251793458034,2.0
PradeepSangwan,267.0,38.142857142857146,7,26,3.7142857142857135,20,2.8571428571428568,187,26.714285714285715,1,0.14285714285714285,0,0.0,3,0.42857142857142855,0,0.0,BWL,2.470422535211268,13.121178128996698,0.3
PragyanOjha,906.5,129.5,7,80,11.428571428571427,85,12.142857142857142,574,82.0,0,0.0,0,0.0,14,2.0,0,0.0,BWL,48.19607843137255,69.79382128621144,1.5
PraveenKumar,1538.0,153.8,10,119,11.9,90,9.0,1076,107.6,23,2.3,17,1.7,12,1.2,0,0.0,BWL,100.41050903119869,79.31862171991628,2.0
PravinTambe,314.5,78.625,4,33,8.25,28,7.0,204,51.0,1,0.25,0,0.0,4,1.0,0,0.0,BWL,26.52092758571632,38.94217199076354,0.75
QuintondeKock,674.0,112.33333333333331,6,50,8.333333333333334,0,0.0,0,0.0,155,25.83333333333333,54,9.0,31,5.166666666666667,8,1.3333333333333333,WK,38.53878469617405,58.526798620443856,1.0
RPSingh,1120.5,160.07142857142858,7,82,11.714285714285715,90,12.857142857142858,747,106.71428571428572,2,0.2857142857142857,1,0.14285714285714285,20,2.8571428571428568,0,0.0,BWL,100.27027027027027,94.4278804583316,2.0
RahulDravid,815.5,135.91666666666666,6,89,14.833333333333336,0,0.0,0,0.0,269,44.83333333333334,28,4.666666666666667,18,3.0,0,0.0,BAT,62.18971631205673,63.164561522008334,1.0
RahulSharma,524.5,104.9,5,44,8.8,40,8.0,334,66.8,5,1.0,3,0.6,11,2.2,0,0.0,BWL,48.13513513513514,47.23583603211054,1.0
RahulTewatia,217.0,43.4,5,20,4.0,14,2.8,110,22.0,11,2.2,3,0.6,8,1.6,0,0.0,AR,2.5063829787234044,5.379653691477101,0.3
RahulTripathi,309.5,103.16666666666669,3,34,11.333333333333336,0,0.0,0,0.0,74,24.66666666666667,27,9.0,12,4.0,0,0.0,BAT,40.93333333333334,57.02338558611851,1.0
RajagopalSathish,131.5,32.875,4,34,8.5,3,0.75,30,7.5,22,5.5,6,1.5,6,1.5,0,0.0,AR,4.293773760243305,5.185483371349724,0.3
RajatBhatia,764.0,84.8888888888889,9,87,9.666666666666666,61,6.777777777777778,395,43.88888888888889,23,2.555555555555556,13,1.4444444444444444,21,2.333333333333333,0,0.0,AR,9.75873015873016,20.10711192299782,0.3
RameshPowar,242.5,48.5,5,27,5.4,13,2.6,166,33.2,6,1.2,1,0.2,5,1.0,0,0.0,BWL,16.908695652173915,13.546900541739422,0.4
RashidKhan,728.0,242.66666666666663,3,46,15.333333333333336,55,18.33333333333333,454,151.33333333333334,5,1.6666666666666667,9,3.0,15,5.0,0,0.0,BWL,121.66666666666667,121.41414141414141,2.0
RaviBopara,270.5,90.16666666666669,3,24,8.0,11,3.6666666666666665,61,20.33333333333333,39,13.0,16,5.333333333333333,7,2.333333333333333,0,0.0,BAT,28.921951219512195,27.3628654184011,0.75
RavichandranAshwin,1701.5,170.15,10,139,13.9,125,12.5,1069,106.9,32,3.2,10,1.0,32,3.2,0,0.0,BWL,120.31754032258064,94.67908467286713,2.0
RavindraJadeja,1924.5,174.95454545454547,11,170,15.454545454545455,108,9.818181818181818,824,74.9090909090909,135,12.272727272727273,65,5.909090909090909,63,5.727272727272728,0,0.0,AR,68.34482758620689,62.64243032056704,1.0
RishabhPant,819.0,204.75,4,54,13.5,0,0.0,0,0.0,152,38.0,94,23.5,33,8.25,11,2.75,WK,110.96428571428572,93.54972276581866,2.0
RishiDhawan,275.5,68.875,4,26,6.5,18,4.5,151,37.75,13,3.25,4,1.0,6,1.5,0,0.0,AR,4.296620612397311,16.446120345568737,0.3
RobinUthappa,1923.5,160.29166666666666,12,177,14.75,0,0.0,0,0.0,435,36.25,156,13.0,84,7.0,32,2.6666666666666665,WK,80.28219395866455,82.00264518889684,1.5
RohitSharma,2106.5,175.54166666666663,12,188,15.666666666666664,15,1.25,90,7.5,431,35.916666666666664,194,16.166666666666668,83,6.916666666666668,0,0.0,BAT,110.63973063973063,102.7463793682456,2.0
RossTaylor,371.0,53.0,7,55,7.857142857142858,0,0.0,0,0.0,66,9.428571428571429,46,6.571428571428571,18,2.571428571428572,0,0.0,BAT,28.89009009009009,24.22432893722185,0.75
RyantenDoeschate,166.5,33.3,5,29,5.8,2,0.4,22,4.4,26,5.2,15,3.0,8,1.6,0,0.0,BAT,9.686206896551726,9.68359333309541,0.3
SAAsnodkar,192.5,48.125,4,20,5.0,0,0.0,0,0.0,56,14.0,10,2.5,7,1.75,0,0.0,BAT,9.68611989504138,22.5219384264405,0.4
SachinBaby,69.5,23.16666666666667,3,18,6.0,2,0.6666666666666666,5,1.6666666666666667,11,3.6666666666666665,5,1.6666666666666667,5,1.6666666666666667,0,0.0,BAT,2.470422535211268,7.278752673867314,0.3
SachinTendulkar,900.5,150.08333333333334,6,78,13.0,0,0.0,4,0.6666666666666666,295,49.16666666666666,29,4.833333333333333,23,3.8333333333333335,0,0.0,BAT,68.25764895330113,65.37196220485427,1.0
SamBillings,145.0,36.25,4,22,5.5,0,0.0,0,0.0,31,7.75,10,2.5,13,3.25,0,0.0,BAT,13.29175465057818,12.689098915000244,0.3
SamuelBadree,152.5,50.83333333333334,3,12,4.0,11,3.6666666666666665,109,36.333333333333336,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,BWL,9.701010101010102,20.100705804174293,0.3
SanathJayasuriya,488.5,162.83333333333334,3,30,10.0,13,4.333333333333333,84,28.0,85,28.33333333333333,39,13.0,4,1.3333333333333333,0,0.0,BAT,60.32258064516129,62.60534619636217,1.0
SandeepSharma,1097.0,156.71428571428572,7,79,11.285714285714285,95,13.571428571428573,732,104.57142857142857,2,0.2857142857142857,0,0.0,11,1.5714285714285714,0,0.0,BWL,100.38461538461539,94.21547738593937,2.0
SanjuSamson,854.0,122.0,7,93,13.285714285714285,0,0.0,0,0.0,170,24.285714285714285,89,12.714285714285715,43,6.142857142857142,4,0.5714285714285714,WK,68.17543859649123,66.02710550233283,1.0
SarfarazKhan,156.0,39.0,4,33,8.25,0,0.0,0,0.0,45,11.25,11,2.75,2,0.5,0,0.0,BAT,13.290916570676323,16.29468572080076,0.3
SaurabhTiwary,447.5,49.72222222222222,9,81,9.0,0,0.0,0,0.0,93,10.333333333333334,45,5.0,23,2.555555555555556,0,0.0,BAT,16.906382978723403,20.463743986690073,0.4
ScottStyris,151.5,50.5,3,12,4.0,8,2.6666666666666665,83,27.66666666666667,10,3.333333333333333,3,1.0,2,0.6666666666666666,0,0.0,AR,6.1098901098901095,11.716393185358704,0.3
ShadabJakati,562.5,80.35714285714286,7,59,8.428571428571429,47,6.7142857142857135,338,48.28571428571429,3,0.42857142857142855,0,0.0,21,3.0,0,0.0,BWL,48.15151515151515,37.069503281598195,1.0
ShahbazNadeem,600.5,66.72222222222223,9,64,7.111111111111112,42,4.666666666666667,416,46.22222222222222,1,0.1111111111111111,0,0.0,14,1.5555555555555556,0,0.0,BWL,16.892592592592592,28.29382234829195,0.5
ShakibAlHasan,936.0,117.0,8,63,7.875,59,7.375,457,57.125,70,8.75,20,2.5,11,1.375,0,0.0,AR,29.57142857142857,39.37306346781136,0.75
ShaneWarne,724.5,181.125,4,55,13.75,57,14.25,429,107.25,14,3.5,6,1.5,16,4.0,0,0.0,BWL,110.48872180451127,105.49764420431943,2.0
ShaneWatson,2698.0,245.27272727272728,11,134,12.181818181818182,92,8.363636363636363,804,73.0909090909091,343,31.181818181818183,177,16.09090909090909,38,3.4545454545454546,0,0.0,AR,93.0,86.24266000970808,2.0
ShanthakumaranSreesanth,562.5,112.5,5,44,8.8,40,8.0,400,80.0,6,1.2,0,0.0,3,0.6,0,0.0,BWL,28.98867924528302,50.33022509174164,1.0
ShardulThakur,442.5,110.625,4,36,9.0,36,9.0,268,67.0,5,1.25,1,0.25,13,3.25,0,0.0,BWL,54.19055944055944,57.80771358271358,1.0
ShaunMarsh,1003.0,111.44444444444444,9,71,7.888888888888888,0,0.0,0,0.0,266,29.555555555555557,78,8.666666666666666,26,2.888888888888889,0,0.0,BAT,56.142857142857146,55.82420470952302,1.0
ShaunTait,306.5,76.625,4,21,5.25,23,5.75,200,50.0,1,0.25,1,0.25,8,2.0,0,0.0,BWL,22.91258697027198,25.921320439313888,0.5
ShikharDhawan,1862.0,143.23076923076925,13,164,12.615384615384615,4,0.3076923076923077,17,1.3076923076923077,527,40.53846153846154,96,7.384615384615384,71,5.461538461538462,0,0.0,BAT,80.22727272727273,70.95206741879298,1.5
ShreevatsGoswami,148.0,24.66666666666667,6,29,4.833333333333333,0,0.0,0,0.0,32,5.333333333333333,3,0.5,16,2.6666666666666665,7,1.1666666666666667,WK,2.4796863141917536,3.6784992463477817,0.3
ShreyasGopal,405.0,81.0,5,31,6.2,38,7.6,211,42.2,14,2.8,1,0.2,9,1.8,0,0.0,BWL,16.908695652173915,38.14192167236384,0.5
ShreyasIyer,662.0,132.4,5,62,12.4,0,0.0,0,0.0,149,29.8,67,13.4,22,4.4,0,0.0,BAT,80.23809523809524,76.70539682539683,1.5
SiddarthKaul,509.0,101.8,5,45,9.0,49,9.8,320,64.0,0,0.0,0,0.0,7,1.4,0,0.0,BWL,16.92987012987013,46.434179154179155,0.75
SiddharthChitnis,54.0,13.5,4,11,2.75,2,0.5,10,2.5,10,2.5,2,0.5,2,0.5,0,0.0,BAT,2.4782486907806605,4.269475146289077,0.3
SiddharthTrivedi,775.0,129.16666666666666,6,76,12.666666666666664,65,10.833333333333336,494,82.33333333333333,3,0.5,1,0.16666666666666666,17,2.833333333333333,0,0.0,BWL,74.22704081632654,69.02079187741317,1.5
SouravGanguly,654.5,130.9,5,59,11.8,10,2.0,75,15.0,137,27.4,42,8.4,22,4.4,0,0.0,BAT,56.15625,63.453542652160195,1.0
SreenathArvind,485.0,97.0,5,38,7.6,45,9.0,290,58.0,7,1.4,0,0.0,8,1.6,0,0.0,BWL,28.925,45.79015688466909,0.75
SrikkanthAnirudha,55.0,11.0,5,16,3.2,0,0.0,0,0.0,7,1.4,5,1.0,8,1.6,0,0.0,BAT,2.463694267515924,3.9061419325927793,0.3
SteveSmith,726.5,103.78571428571428,7,81,11.571428571428573,0,0.0,0,0.0,180,25.714285714285715,49,7.0,42,6.0,0,0.0,BAT,56.140845070422536,50.686431152800985,1.0
StuartBinny,611.0,61.1,10,95,9.5,22,2.2,199,19.9,66,6.6,35,3.5,19,1.9,0,0.0,AR,9.70668482578595,14.478143557192135,0.3
SubramaniamBadrinath,523.0,87.16666666666669,6,95,15.833333333333336,0,0.0,0,0.0,154,25.66666666666667,28,4.666666666666667,16,2.6666666666666665,0,0.0,BAT,38.56025641025641,38.81467310002267,0.75
SunilNarine,1907.0,238.375,8,110,13.75,122,15.25,1051,131.375,93,11.625,44,5.5,17,2.125,0,0.0,AR,82.51428571428573,80.661950257345,1.5
SunnySohal,153.0,51.0,3,21,7.0,0,0.0,0,0.0,34,11.333333333333336,18,6.0,2,0.6666666666666666,0,0.0,BAT,28.926582278481014,26.506887075283146,0.75
SureshRaina,2532.5,211.04166666666663,12,193,16.083333333333332,25,2.083333333333333,281,23.41666666666667,493,41.083333333333336,194,16.166666666666668,101,8.416666666666666,0,0.0,BAT,120.51315789473685,112.9467907893728,2.0
SuryakumarYadav,674.0,96.28571428571428,7,85,12.142857142857142,0,0.0,2,0.2857142857142857,161,23.0,47,6.7142857142857135,42,6.0,0,0.0,WK,28.920481927710846,42.17530003541379,0.75
ThisaraPerera,514.0,85.66666666666667,6,37,6.166666666666668,31,5.166666666666667,227,37.833333333333336,23,3.8333333333333335,26,4.333333333333333,12,2.0,0,0.0,AR,4.282644628099174,27.83802541645783,0.4
TillakaratneDilshan,392.0,78.4,5,38,7.6,5,1.0,46,9.2,98,19.6,11,2.2,18,3.6,0,0.0,BAT,16.91904761904762,28.282168631282197,0.5
TimSouthee,506.5,72.35714285714286,7,40,5.7142857142857135,28,4.0,332,47.42857142857143,8,1.1428571428571428,4,0.5714285714285714,17,2.4285714285714284,0,0.0,BWL,16.897087378640776,27.332431774157445,0.4
TirumalasettiSuman,317.5,63.5,5,43,8.6,6,1.2,43,8.6,55,11.0,26,5.2,10,2.0,0,0.0,BAT,9.683333333333335,23.66183412330075,0.4
TrentBoult,468.5,93.7,5,33,6.6,38,7.6,297,59.4,0,0.0,1,0.2,14,2.8,0,0.0,BWL,16.920481927710846,40.97426832893976,0.75
UmeshYadav,1481.0,148.1,10,119,11.9,119,11.9,948,94.8,11,1.1,4,0.4,30,3.0,0,0.0,BWL,80.25062656641603,77.85120499958296,1.5
UnmuktChand,131.5,21.91666666666667,6,21,3.5,0,0.0,0,0.0,32,5.333333333333333,9,1.5,8,1.3333333333333333,0,0.0,BAT,6.0668903803131995,7.2762740735074685,0.3
VVSLaxman,110.0,27.5,4,20,5.0,0,0.0,0,0.0,33,8.25,5,1.25,4,1.0,0,0.0,BAT,6.079052618422698,9.08292240356286,0.3
VarunAaron,531.5,75.92857142857143,7,47,6.7142857142857135,42,6.0,365,52.14285714285714,2,0.2857142857142857,2,0.2857142857142857,3,0.42857142857142855,0,0.0,BWL,16.90989010989011,31.21870171671517,0.5
VijayShankar,241.5,60.375,4,33,8.25,2,0.5,23,5.75,34,8.5,24,6.0,17,4.25,0,0.0,AR,14.520400432900434,13.616041239940149,0.3
VinayKumar,1309.5,119.04545454545456,11,105,9.545454545454543,105,9.545454545454543,763,69.36363636363636,21,1.9090909090909087,9,0.8181818181818182,38,3.4545454545454546,0,0.0,BWL,48.256410256410255,57.57320780371438,1.0
ViratKohli,2119.5,176.625,12,177,14.75,4,0.3333333333333333,52,4.333333333333333,480,40.0,191,15.916666666666664,74,6.166666666666668,0,0.0,BAT,90.23513513513514,86.29510082681685,2.0
VirenderSehwag,1263.0,180.42857142857144,7,93,13.285714285714285,6,0.8571428571428571,43,6.142857142857142,310,44.28571428571429,99,14.142857142857142,31,4.428571428571429,0,0.0,BAT,120.58823529411765,98.44264390974065,2.0
WashingtonSundar,231.0,77.0,3,21,7.0,16,5.333333333333333,131,43.66666666666666,5,1.6666666666666667,4,1.3333333333333333,7,2.333333333333333,0,0.0,AR,13.320481927710844,16.12595809928853,0.3
WayneParnell,358.0,89.5,4,26,6.5,26,6.5,241,60.25,4,1.0,1,0.25,5,1.25,0,0.0,BWL,26.52966476913346,29.527220976367083,0.5
WriddhimanSaha,804.0,67.0,12,120,10.0,0,0.0,0,0.0,160,13.333333333333336,59,4.916666666666667,60,5.0,19,1.5833333333333333,WK,9.704714912280703,26.935617780482207,0.4
YoMahesh,202.0,67.33333333333333,3,17,5.666666666666668,20,6.666666666666668,117,39.0,0,0.0,0,0.0,6,2.0,0,0.0,BWL,9.673529411764708,37.483515180265655,0.5
YusufPathan,1856.5,154.70833333333334,12,174,14.5,42,3.5,394,32.833333333333336,262,21.83333333333333,158,13.166666666666664,43,3.583333333333333,0,0.0,AR,51.01111111111112,53.676487556720026,1.0
YuvrajSingh,1535.0,139.54545454545453,11,132,12.0,36,3.272727272727273,260,23.63636363636364,217,19.727272727272727,149,13.545454545454545,34,3.0909090909090913,0,0.0,BAT,68.1923076923077,66.84135586878294,1.5
YuzvendraChahal,1047.5,149.64285714285714,7,84,12.0,100,14.285714285714285,650,92.85714285714286,0,0.0,0,0.0,19,2.7142857142857144,0,0.0,BWL,100.33333333333333,94.95910381657039,2.0
ZaheerKhan,1321.5,132.15,10,100,10.0,102,10.2,875,87.5,11,1.1,2,0.2,22,2.2,0,0.0,BWL,64.20564516129032,67.00887093291192,1.5
