PLAYER,Pts,Wkts,Dots,4s,6s,Catches,Stumpings
ABdeVilliers,1712.5,0,0,318,200,80,7
AakashChopra,22.5,0,0,7,0,2,0
AaronFinch,751.0,1,13,176,67,24,0
AavishkarSalvi,30.0,3,17,0,0,1,0
AbdurRazzak,5.0,0,5,0,0,0,0
AbhimanyuMithun,145.5,7,90,4,1,7,0
AbhinavMukund,10.0,0,0,1,0,3,0
AbhishekJhunjhunwala,120.5,1,27,19,5,10,0
AbhishekNayar,340.5,9,69,55,20,13,0
AbhishekRaut,94.0,0,12,13,7,10,0
AbhishekSharma,37.0,1,1,4,5,2,0
AbrarKazi,2.0,0,2,0,0,0,0
AbuNechim,111.5,7,77,3,0,1,0
AdamGilchrist,1091.5,1,1,239,92,51,16
AdamMilne,58.5,4,32,0,0,5,0
AdamVoges,65.5,0,15,15,3,1,0
AdamZampa,139.0,19,70,1,0,0,0
AdityaDole,54.5,5,21,3,1,2,0
AdityaTare,158.5,0,0,40,11,3,5
AdrianBarath,16.0,0,0,5,1,0,0
AidenBlizzard,69.5,0,0,21,2,4,0
AjanthaMendis,109.0,8,76,0,0,2,0
AjinkyaRahane,1412.0,1,2,404,74,55,0
AjitAgarkar,418.0,29,254,13,5,5,0
AjitChandila,159.0,11,103,0,0,7,0
AkilaDananjaya,6.0,0,6,0,0,0,0
AkshathReddy,56.0,1,3,15,2,2,0
AkshdeepNath,29.5,0,0,7,2,2,0
AlbieMorkel,1338.0,85,648,61,55,19,0
AlexHales,58.5,0,0,13,6,2,0
AlfonsoThomas,188.5,14,126,1,1,3,0
AliMurtaza,142.5,9,101,1,0,3,0
AlzarriJoseph,53.5,6,25,2,0,1,0
AmbatiRayudu,1255.5,0,3,278,120,53,2
AmitMishra,1805.5,157,1111,29,5,22,0
AmitPaunikar,25.0,0,0,9,0,1,0
AmitSingh,289.5,28,189,0,0,1,0
AmitUniyal,15.0,2,8,0,0,0,0
AnandRajan,92.5,8,57,0,0,3,0
AndreNel,10.5,1,7,0,0,0,0
AndreRussell,1270.0,55,365,96,120,21,0
AndrewFlintoff,56.5,2,20,5,2,4,0
AndrewMcDonald,123.0,11,48,9,4,0,0
AndrewSymonds,643.0,20,192,74,41,21,0
AndrewTye,373.0,39,190,6,4,7,0
AngeloMathews,577.5,27,224,44,29,19,0
AniketChoudhary,65.5,5,42,1,1,0,0
AnilKumble,564.0,45,374,3,0,10,0
AnirudhSingh,33.5,0,0,6,1,6,0
AnkeetChavan,140.5,8,100,2,0,3,0
AnkitBawne,2.5,0,0,1,0,0,0
AnkitRajpoot,260.0,22,168,2,0,4,0
AnkitSharma,220.5,12,137,7,4,4,0
AnkitSoni,50.0,2,37,0,1,1,0
AnukulRoy,7.5,1,4,0,0,0,0
AnureetSingh,223.0,18,139,2,1,5,0
AnustupMajumdar,24.5,0,0,7,2,0,0
ArindamGhosh,5.0,0,0,1,0,1,0
ArjunYadav,19.5,0,0,5,2,0,0
ArshdeepSingh,30.5,3,20,0,0,0,0
ArunKarthik,46.0,0,0,4,1,11,2
AsadPathan,33.5,0,9,5,2,2,0
AshishNehra,1018.0,87,660,3,1,17,0
AshishReddy,250.5,17,76,16,15,9,0
AshleyNoffke,12.0,1,6,1,0,0,0
AshokDinda,883.5,68,623,2,0,7,0
AshokMenaria,186.0,3,40,24,18,5,0
AshtonTurner,0.0,0,0,0,0,0,0
AveshKhan,92.0,5,62,1,0,4,0
AxarPatel,1137.5,71,564,47,35,34,0
AzharBilakhia,15.0,0,0,5,0,1,0
AzharMahmood,463.5,29,199,39,13,8,0
BalachandraAkhil,121.0,6,60,5,5,4,0
BarinderSran,243.0,18,170,0,0,4,0
BasilThampi,186.0,16,114,1,1,4,0
BenCutting,242.0,10,78,15,19,10,0
BenDunk,25.0,0,0,7,0,3,0
BenHilfenhaus,252.5,22,173,0,0,1,0
BenLaughlin,80.5,10,43,0,0,1,0
BenRohrer,78.5,0,1,21,5,3,0
BenStokes,537.0,26,216,43,25,14,0
BeuranHendricks,91.0,9,52,0,0,3,0
BharatChipli,103.0,0,1,28,7,3,0
BhargavBhatt,141.0,12,93,0,1,1,0
BhuvneshwarKumar,1710.0,133,1124,17,3,27,0
BillyStanlake,93.5,7,64,1,0,1,0
BiplapSamantray,47.0,0,0,13,2,3,0
BipulSharma,267.0,17,131,11,9,7,0
BodapatiSumanth,17.5,0,0,3,0,4,0
BradHaddin,8.5,0,0,2,1,0,0
BradHodge,645.0,17,75,122,43,22,0
BradHogg,252.0,23,159,1,0,4,0
BrendonMcCullum,1295.0,0,0,293,130,37,6
BrettGeeves,26.0,1,15,0,0,3,0
BrettLee,534.5,25,374,8,8,10,0
CGanapathy,1.0,0,1,0,0,0,0
CMGautam,81.0,0,0,17,6,3,4
CMadan,7.5,0,0,3,0,0,0
CNanda,20.0,2,13,0,0,0,0
CallumFerguson,27.5,0,0,9,0,2,0
CameronWhite,382.5,1,8,76,36,22,0
CarlosBrathwaite,215.0,13,76,10,16,5,0
ChamaraKapugedera,10.0,0,0,0,0,4,0
ChamindaVaas,206.5,18,128,2,3,0,0
CharlLangeveldt,118.0,13,69,0,1,0,0
CheteshwarPujara,154.0,0,0,50,4,6,0
ChrisGayle,2369.0,18,180,369,326,25,0
ChrisJordan,114.0,12,62,0,0,4,0
ChrisLynn,565.5,0,0,128,63,10,0
ChrisMorris,994.0,69,498,37,27,27,0
ChrisWoakes,258.5,25,134,5,2,7,0
ClintMcKay,17.5,1,14,0,0,0,0
ColinIngram,75.0,0,0,22,5,1,0
ColinMunro,90.5,0,5,19,8,4,0
ColindeGrandhomme,205.0,6,61,18,18,6,0
CoreyAnderson,355.5,11,81,40,31,11,0
D'ArcyShort,61.5,1,8,11,5,2,0
DKalyankrishna,19.5,2,10,0,0,1,0
DNTZoysa,36.0,2,24,1,0,1,0
DPVijaykumar,77.0,4,63,0,0,0,0
DTPatil,7.5,0,0,1,0,2,0
DaleSteyn,1439.5,96,998,14,3,24,0
DamienMartyn,2.5,0,0,1,0,0,0
DanChristian,558.0,34,270,22,19,19,0
DanielHarris,54.0,0,4,11,5,2,0
DanielVettori,340.0,21,222,8,2,7,0
DarrenBravo,2.5,0,0,1,0,0,0
DarrenLehmann,7.5,0,0,3,0,0,0
DarrenSammy,233.5,11,72,15,18,9,0
DavidHussey,611.5,8,86,90,60,25,0
DavidMiller,742.0,0,0,126,87,49,0
DavidWarner,1848.5,0,0,442,176,51,0
DavidWiese,194.0,16,79,12,4,6,0
DavidWilley,32.0,2,20,0,0,2,0
DavyJacobs,51.5,0,0,10,4,3,2
DduPreez,32.0,4,18,0,0,0,0
DebabrataDas,131.0,0,0,23,16,7,0
DeepakChahar,483.5,33,332,2,6,4,0
DeepakHooda,291.0,7,60,27,24,22,0
DhawalKulkarni,1109.0,86,731,6,2,22,0
DhruvShorey,3.5,0,0,0,1,0,0
DilharaFernando,168.0,17,101,0,0,3,0
DimitriMascarenhas,214.0,19,124,5,1,3,0
DineshKarthik,1469.5,0,0,337,92,97,25
DineshSalunkhe,34.0,1,13,5,0,2,0
DirkNannes,210.5,13,150,0,0,6,0
DishantYagnik,107.0,0,0,23,2,12,5
DominicThornely,49.0,3,19,2,2,3,0
DomnicJoseph,58.0,4,44,0,0,0,0
DougBollinger,409.5,37,254,1,1,8,0
DougBracewell,25.5,3,10,1,0,1,0
DwarakaRaviTeja,154.0,1,4,35,9,11,0
DwayneBravo,2038.0,147,835,116,61,74,0
DwayneSmith,1367.5,26,172,245,117,33,0
EklavyaDwivedi,17.0,0,0,2,2,2,0
EoinMorgan,359.0,0,0,72,34,24,0
EvinLewis,196.0,0,0,36,26,6,0
FafduPlessis,719.0,0,0,163,59,42,0
FaizFazal,74.5,0,1,22,1,6,0
FarhaanBehardien,7.5,0,0,2,0,1,0
GRNapier,14.0,1,8,1,0,0,0
GajendraSingh,35.5,3,25,0,0,0,0
GautamGambhir,1412.0,0,0,459,57,26,0
GeorgeBailey,241.5,0,0,59,19,11,0
GlennMaxwell,839.0,16,127,109,91,26,0
GlennMcGrath,203.5,12,154,1,0,2,0
GraemeSmith,286.5,0,0,94,9,8,0
GurinderSandhu,12.5,1,9,0,0,0,0
GurkeeratMannSingh,234.5,5,26,47,11,13,1
HDas,0.0,0,0,0,0,0,0
HanumaVihari,96.5,1,17,23,1,6,0
HarbhajanSingh,2238.5,150,1249,79,42,48,0
HardikPandya,967.5,42,295,72,68,43,0
HardusViljoen,74.0,7,47,0,0,1,0
HarmeetSingh,15.5,1,12,0,0,0,0
HarmeetSinghBansal,298.0,25,183,3,0,8,0
HarpreetBrar,15.5,0,7,2,1,0,0
HarpreetSingh,5.0,0,0,0,0,2,0
HarryGurney,75.5,7,51,0,0,0,0
HarshalPatel,507.0,43,290,3,9,11,0
HashimAmla,223.5,0,0,60,21,0,0
HeinrichKlaasen,33.5,0,0,5,1,3,4
HerschelleGibbs,371.0,0,0,83,31,22,0
IMalhotra,2.5,0,0,1,0,0,0
ImranTahir,726.5,79,410,3,0,13,0
IqbalAbdulla,532.0,40,331,9,1,14,0
IrfanPathan,1542.5,80,838,87,37,31,0
IshSodhi,97.5,9,66,0,0,0,0
IshanKishan,321.5,0,0,64,34,15,2
IshankJaggi,20.0,0,0,6,0,2,0
IshantSharma,1317.0,83,956,5,3,19,0
IshwarPandey,290.0,18,212,0,0,6,0
JArunkumar,12.5,0,0,5,0,0,0
JJvanderWath,45.5,3,29,1,1,0,0
JMKemp,34.0,3,15,1,1,1,0
JPDuminy,981.0,23,234,126,79,30,0
JacobOram,158.0,9,74,6,5,8,0
JacquesKallis,1697.5,65,601,255,44,31,0
JagadeeshaSuchith,160.0,12,81,4,2,8,0
JamesFaulkner,814.0,59,397,36,23,16,0
JamesFranklin,176.0,9,39,25,8,6,0
JamesHopes,331.0,14,106,49,11,6,0
JaskaranSingh,60.0,6,39,0,0,0,0
JasonBehrendorff,71.5,5,54,0,0,0,0
JasonHolder,127.0,5,80,4,2,5,0
JasonRoy,85.5,0,0,18,8,5,0
JaspritBumrah,982.0,82,664,2,1,9,0
JavonSearles,27.5,2,7,0,1,4,0
JayantYadav,116.5,5,89,0,0,4,0
JaydevUnadkat,854.5,77,509,6,1,23,0
JeevanMendis,19.5,1,11,0,0,2,0
JesseRyder,371.0,8,79,69,19,10,0
JimmyNeesham,28.5,1,14,3,1,0,0
JoeDenly,0.0,0,0,0,0,0,0
JofraArcher,349.0,26,219,6,4,4,0
JoginderSharma,135.0,12,71,1,2,5,0
JohanBotha,501.5,25,254,39,5,18,0
JohnHastings,41.5,3,31,0,0,0,0
JonnyBairstow,210.5,0,0,48,18,9,2
JosButtler,628.5,0,0,140,61,25,1
JuanTheron,102.5,9,66,1,0,1,0
JuniorDala,7.0,0,7,0,0,0,0
KCCariappa,103.5,8,61,0,2,3,0
KGoel,115.5,0,19,17,9,9,0
KLRahul,227.5,0,0,49,25,7,0
KMAsif,26.5,3,16,0,0,0,0
KPAppanna,102.0,9,68,0,0,1,0
KagisoRabada,304.0,31,161,5,2,6,0
KamranAkmal,83.0,0,0,13,8,5,4
KamranKhan,103.5,9,62,0,0,4,0
KaneRichardson,208.0,18,124,2,1,5,0
KaneWilliamson,473.5,0,2,111,44,16,0
KaranveerSingh,113.5,12,64,1,0,2,0
KarnSharma,699.0,54,381,18,14,14,0
KarunNair,584.0,0,0,158,39,21,0
KedarDevdhar,2.5,0,0,0,0,0,1
KedarJadhav,448.0,0,0,92,38,27,7
KeemoPaul,104.0,9,54,1,1,5,0
KemarRoach,25.0,0,20,1,0,1,0
KevinPietersen,476.0,7,54,91,40,12,0
KevonCooper,380.0,33,184,9,8,12,0
KhaleelAhmed,160.5,19,94,0,0,0,0
KieronPollard,1796.5,56,327,181,176,82,0
KrishmarSantokie,28.0,3,15,0,0,1,0
KrishnakantUpadhyay,26.0,0,20,0,1,1,0
KrishnappaGowtham,255.0,12,128,10,10,10,0
KrunalPandya,828.5,40,306,86,35,18,0
KuldeepYadav,424.0,39,250,4,0,11,0
KulwantKhejroliya,38.5,3,28,0,0,0,0
KumarSangakkara,717.0,0,0,195,27,45,9
KushalJanithPerera,7.5,0,0,3,0,0,0
KyleAbbott,38.5,2,28,0,1,0,0
LACarseldine,45.0,1,4,11,0,4,0
LPCSilva,23.5,0,0,5,1,3,0
LakshmipathyBalaji,845.0,76,538,2,1,13,0
LasithMalinga,1835.0,170,1155,6,5,21,0
LaxmiRatanShukla,335.0,15,109,33,16,14,0
LendlSimmons,457.0,1,2,109,44,10,0
LiamLivingstone,45.5,0,3,6,5,4,0
LiamPlunkett,61.0,4,42,0,0,2,0
LockieFerguson,87.5,5,70,0,0,0,0
LokeshRahul,581.0,0,0,127,56,22,5
LoveAblish,20.5,3,10,0,0,0,0
LukePomersbach,125.5,0,0,25,13,7,0
LukeRonchi,28.5,0,0,6,1,4,0
LukeWright,76.5,2,14,16,3,2,0
LungiNgidi,120.0,11,79,0,0,1,0
MAKhote,20.5,2,5,2,1,0,0
MFMaharoof,290.0,23,138,12,9,4,0
MSDhoni,1814.0,0,0,297,209,98,38
MahelaJayawardene,716.5,0,0,200,39,32,0
MaheshRawat,58.5,0,0,4,1,16,2
MahipalLomror,12.0,0,2,3,0,1,0
MakhayaNtini,131.0,7,99,2,0,1,0
MananVohra,411.5,0,0,97,39,13,0
MandeepSingh,612.0,1,8,159,33,35,0
ManishPandey,1055.0,0,0,253,75,64,0
ManojTiwary,652.5,1,9,155,40,45,0
ManpreetGony,537.5,37,350,6,8,6,0
ManpreetJuneja,31.0,0,0,11,1,0,0
ManvinderBisla,383.0,0,0,93,23,21,7
MarchantdeLange,56.5,5,39,0,0,0,0
MarcusStoinis,314.0,15,96,34,18,7,0
MarkBoucher,168.0,0,0,32,13,14,3
MarkWood,8.5,0,6,0,0,1,0
MarlonSamuels,162.5,9,79,9,7,2,0
MartinGuptill,130.0,0,0,24,15,7,0
MashrafeMortaza,6.0,0,6,0,0,0,0
MattHenry,10.5,1,7,0,0,0,0
MatthewHayden,484.0,0,0,121,44,11,0
MatthewWade,0.0,0,0,0,0,0,0
MayankAgarwal,547.0,0,0,117,52,29,0
MayankMarkande,169.0,16,98,3,0,3,0
MichaelClarke,61.5,2,22,12,0,1,0
MichaelHussey,744.5,0,0,198,52,27,0
MichaelKlinger,22.5,0,0,9,0,0,0
MichaelLumb,146.0,0,0,45,6,5,0
MichaelNeser,5.0,0,5,0,0,0,0
Misbah-ul-Haq,48.5,0,0,10,6,1,0
MitchellJohnson,835.5,61,535,10,7,15,0
MitchellMarsh,271.0,20,112,9,14,7,0
MitchellMcClenaghan,801.0,71,513,5,7,1,0
MitchellSantner,64.0,4,37,0,3,1,0
MitchellStarc,416.0,34,232,10,0,16,0
MithunManhas,181.5,0,15,36,9,18,0
MoeenAli,259.5,9,90,20,23,3,0
MohammadAshraful,5.0,0,0,0,0,2,0
MohammadAsif,94.5,8,64,0,0,1,0
MohammadHafeez,29.5,1,15,2,1,1,0
MohammadKaif,116.0,0,0,22,6,16,0
MohammadNabi,220.5,11,115,11,7,6,0
MohammedShami,543.5,40,364,5,2,8,0
MohammedSiraj,333.5,28,207,2,1,8,0
MohitSharma,1039.5,91,642,8,4,18,0
MohnishMishra,90.5,0,0,24,8,1,0
MoisesHenriques,789.5,38,277,87,27,27,0
MorneMorkel,1050.0,77,708,11,5,11,0
MujeebUrRahman,199.5,17,130,2,0,2,0
MunafPatel,896.5,74,590,5,0,14,0
MuraliKartik,561.5,31,382,7,1,20,0
MuraliVijay,1051.5,0,8,243,91,47,0
MuruganAshwin,194.0,15,134,0,0,3,0
MustafizurRahman,293.0,24,199,0,0,4,0
MuttiahMuralitharan,860.5,63,600,1,0,15,0
NKPatel,53.5,0,0,14,1,6,0
NamanOjha,764.0,0,0,121,79,64,10
NathanCoulter-Nile,414.5,36,247,3,4,8,0
NathanMcCullum,16.0,0,10,0,1,1,0
NathanRimmington,9.0,0,9,0,0,0,0
NathuSingh,16.5,1,13,0,0,0,0
NavdeepSaini,187.0,11,141,0,0,3,0
NayanDoshi,31.0,2,24,0,0,0,0
NicMaddinson,12.5,0,0,4,0,1,0
NicholasPooran,76.5,0,0,10,14,1,0
NikhilNaik,10.0,0,0,2,0,2,0
NitinSaini,72.5,0,0,16,0,11,2
NitishRana,502.0,7,35,84,60,9,0
NuwanKulasekara,75.0,5,45,1,0,4,0
OshaneThomas,42.0,5,22,0,0,1,0
OwaisShah,183.0,0,0,34,23,7,0
PAmarnath,58.5,7,29,0,0,2,0
PDharmani,0.0,0,0,0,0,0,0
PMSarveshKumar,14.5,1,11,0,0,0,0
PParameswaran,55.0,4,41,0,0,0,0
PPrasanth,3.0,0,3,0,0,0,0
PankajSingh,162.0,11,111,0,0,5,0
ParasDogra,37.5,0,0,4,5,4,0
ParthivPatel,1296.5,0,0,365,49,69,16
ParveezRasool,84.0,4,60,1,0,3,0
ParvinderAwana,439.5,39,293,0,0,4,0
PatCummins,209.0,17,118,5,4,2,0
PaulCollingwood,119.5,5,24,9,13,4,0
PaulValthaty,298.5,7,44,61,20,3,0
PawanNegi,518.0,34,238,27,16,15,0
PawanSuyal,45.5,2,36,0,0,1,0
PeterHandscomb,0.0,0,0,0,0,0,0
PinalShah,62.0,0,0,9,2,10,3
PiyushChawla,1932.0,150,1109,54,18,40,0
PradeepSahu,40.5,3,24,1,1,0,0
PradeepSangwan,267.0,20,187,1,0,3,0
PragyanOjha,906.5,85,574,0,0,14,0
PrashantChopra,5.0,0,0,2,0,0,0
PrasidhKrishna,211.5,14,155,0,0,3,0
PraveenKumar,1538.0,90,1076,23,17,12,0
PravinTambe,314.5,28,204,1,0,4,0
PrayasRayBarman,7.0,0,2,2,0,0,0
PrithviRaj,11.5,1,8,0,0,0,0
PrithviShaw,261.5,0,0,72,19,6,0
QuintondeKock,674.0,0,0,155,54,31,8
RAShaikh,1.0,0,1,0,0,0,0
RBishnoi,12.0,0,0,1,2,1,0
RPSingh,1120.5,90,747,2,1,20,0
RRBose,5.0,0,5,0,0,0,0
RRRaje,74.5,6,40,1,1,3,0
RSGavaskar,2.0,0,2,0,0,0,0
RSSodhi,7.5,0,0,1,0,2,0
RVPawar,0.0,0,0,0,0,0,0
RahulChahar,208.5,15,141,2,0,4,0
RahulDravid,815.5,0,0,269,28,18,0
RahulSharma,524.5,40,334,5,3,11,0
RahulShukla,68.0,5,38,2,0,3,0
RahulTewatia,217.0,14,110,11,3,8,0
RahulTripathi,309.5,0,0,74,27,12,0
RaiphiGomez,78.0,5,37,5,1,3,0
RajagopalSathish,131.5,3,30,22,6,6,0
RajatBhatia,764.0,61,395,23,13,21,0
RajuBhatkal,2.5,0,0,0,0,1,0
RameshPowar,242.5,13,166,6,1,5,0
RamnareshSarwan,21.0,0,0,6,1,1,0
RashidKhan,728.0,55,454,5,9,15,0
RasikhSalam,10.5,0,8,0,0,1,0
RaviBopara,270.5,11,61,39,16,7,0
RaviRampaul,200.5,14,127,3,2,4,0
RavichandranAshwin,1701.5,125,1069,32,10,32,0
RavindraJadeja,1924.5,108,824,135,65,63,0
RichardLevi,44.0,0,0,10,4,2,0
RickyBhui,0.0,0,0,0,0,0,0
RickyPonting,29.5,0,0,5,2,4,0
RileeRossouw,23.0,0,0,3,3,2,0
RinkuSingh,32.0,0,0,5,2,5,0
RishabhPant,819.0,0,0,152,94,33,11
RishiDhawan,275.5,18,151,13,4,6,0
RiyanParag,97.5,2,18,17,5,5,0
RobQuiney,43.0,0,0,12,3,1,0
RobinPeterson,45.0,3,21,3,1,1,0
RobinUthappa,1923.5,0,0,435,156,84,32
RoelofvanderMerwe,297.0,21,148,11,8,8,0
RohitSharma,2106.5,15,90,431,194,83,0
RonitMore,10.0,1,4,0,0,1,0
RossTaylor,371.0,0,0,66,46,18,0
RyanHarris,598.0,45,365,6,3,20,0
RyanMcLaren,209.0,12,116,14,1,5,0
RyanNinan,21.0,3,8,0,0,1,0
RyantenDoeschate,166.5,2,22,26,15,8,0
SAAsnodkar,192.5,0,0,56,10,7,0
SBBangar,87.0,4,55,1,3,2,0
SBJoshi,21.5,1,18,0,0,0,0
SMHarwood,49.5,3,34,0,0,2,0
SSMundhe,7.5,1,4,0,0,0,0
SSShaikh,7.5,0,0,1,0,2,0
SSriram,9.5,0,2,3,0,0,0
SVidyut,74.0,1,5,21,3,1,0
SachinBaby,69.5,2,5,11,5,5,0
SachinRana,38.5,0,5,9,1,3,0
SachinTendulkar,900.5,0,4,295,29,23,0
SachithraSenanayake,109.5,9,73,0,0,2,0
SalmanButt,87.0,0,0,30,2,2,0
SamBillings,145.0,0,0,31,10,13,0
SamCurran,143.0,10,60,13,3,2,0
SamuelBadree,152.5,11,109,0,0,2,0
SanathJayasuriya,488.5,13,84,85,39,4,0
SandeepLamichhane,127.5,13,77,0,0,2,0
SandeepSharma,1097.0,95,732,2,0,11,0
SandeepWarrier,39.5,2,30,0,0,1,0
SanjuSamson,854.0,0,0,170,89,43,4
SarabjitLadda,68.0,5,48,0,0,1,0
SarfarazKhan,156.0,0,0,45,11,2,0
SaurabhTiwary,447.5,0,0,93,45,23,0
ScottBoland,21.0,2,14,0,0,0,0
ScottKuggeleijn,24.0,2,17,0,0,0,0
ScottStyris,151.5,8,83,10,3,2,0
SeanAbbott,12.0,0,6,1,1,0,0
ShadabJakati,562.5,47,338,3,0,21,0
ShahbazNadeem,600.5,42,416,1,0,14,0
ShahidAfridi,137.0,9,57,7,6,4,0
ShakibAlHasan,936.0,59,457,70,20,11,0
ShalabhSrivastava,159.5,14,103,0,0,3,0
ShaneBond,109.0,9,75,0,0,1,0
ShaneWarne,724.5,57,429,14,6,16,0
ShaneWatson,2698.0,92,804,343,177,38,0
ShanthakumaranSreesanth,562.5,40,400,6,0,3,0
ShardulThakur,442.5,36,268,5,1,13,0
ShaunMarsh,1003.0,0,0,266,78,26,0
ShaunPollock,232.5,11,131,12,8,2,0
ShaunTait,306.5,23,200,1,1,8,0
SheldonJackson,17.5,0,0,5,0,2,0
SherfaneRutherford,53.5,1,8,2,7,5,0
ShikharDhawan,1862.0,4,17,527,96,71,0
ShimronHetmyer,42.0,0,0,4,7,3,0
ShivamDube,18.5,0,3,1,3,1,0
ShivamMavi,91.5,5,64,1,0,3,0
ShivamSharma,56.0,4,37,1,0,1,0
ShivilKaushik,69.0,6,48,0,0,0,0
ShivnarineChanderpaul,10.0,0,0,4,0,0,0
ShoaibAhmed,52.5,5,35,0,0,0,0
ShoaibAkhtar,40.5,5,23,0,0,0,0
ShoaibMalik,47.0,2,15,5,0,5,0
ShreevatsGoswami,148.0,0,0,32,3,16,7
ShreyasGopal,405.0,38,211,14,1,9,0
ShreyasIyer,662.0,0,0,149,67,22,0
ShrikantWagh,65.0,5,45,0,0,1,0
ShubhamAgarwal,13.0,1,7,0,0,1,0
ShubmanGill,185.0,0,0,43,15,10,0
SiddarthKaul,509.0,49,320,0,0,7,0
SiddharthChitnis,54.0,2,10,10,2,2,0
SiddharthTrivedi,775.0,65,494,3,1,17,0
SiddheshLad,6.0,0,0,1,1,0,0
SimonKatich,98.0,0,0,26,8,2,0
SimranSingh,8.5,0,0,1,1,1,0
SohailTanvir,220.0,22,122,3,1,4,0
SouravGanguly,654.5,10,75,137,42,22,0
SreenathArvind,485.0,45,290,7,0,8,0
SrikkanthAnirudha,55.0,0,0,7,5,8,0
StephenFleming,83.0,0,0,27,3,2,0
SteveSmith,726.5,0,0,180,49,42,0
StuartBinny,611.0,22,199,66,35,19,0
SubramaniamBadrinath,523.0,0,0,154,28,16,0
SudeepTyagi,121.5,6,93,0,0,3,0
SudhesanMidhun,6.5,0,4,0,0,1,0
SumitNarwal,72.0,5,37,6,0,1,0
SunilNarine,1907.0,122,1051,93,44,17,0
SunnyGupta,0.0,0,0,0,0,0,0
SunnySingh,21.0,0,0,6,1,1,0
SunnySohal,153.0,0,0,34,18,2,0
SurajRandiv,86.0,6,60,0,0,2,0
SureshRaina,2532.5,25,281,493,194,101,0
SuryakumarYadav,674.0,0,2,161,47,42,0
SwapnilSingh,16.0,1,10,0,0,1,0
SyedMohammad,87.5,8,47,4,0,1,0
THenderson,21.0,1,14,0,1,0,0
TKohli,6.0,0,0,0,1,1,0
TNatarajan,31.0,2,24,0,0,0,0
TPSudhindra,21.5,1,18,0,0,0,0
TThushara,92.5,8,57,0,0,3,0
TabraizShamsi,39.0,3,26,0,0,1,0
TanmayMishra,2.5,0,0,0,0,1,0
TanmaySrivastava,5.0,0,0,0,0,2,0
TatendaTaibu,10.0,0,0,3,0,1,0
TejasBaroka,6.0,0,6,0,0,0,0
ThalaivanSargunam,0.0,0,0,0,0,0,0
ThisaraPerera,514.0,31,227,23,26,12,0
TillakaratneDilshan,392.0,5,46,98,11,18,0
TimPaine,0.0,0,0,0,0,0,0
TimSouthee,506.5,28,332,8,4,17,0
TirumalasettiSuman,317.5,6,43,55,26,10,0
TomCurran,46.0,6,15,3,0,1,0
TravisBirt,29.5,0,0,9,2,0,0
TravisHead,77.0,2,7,12,8,2,0
TrentBoult,468.5,38,297,0,1,14,0
TymalMills,64.5,5,41,0,1,1,0
UKaul,5.0,0,0,0,0,2,0
UditBirla,5.0,0,0,1,0,1,0
UmarGul,113.0,12,51,1,5,0,0
UmeshYadav,1481.0,119,948,11,4,30,0
UnmuktChand,131.5,0,0,32,9,8,0
UsmanKhawaja,48.0,0,0,14,3,1,0
VRVSingh,155.5,12,111,1,0,0,0
VSYeligati,8.0,0,8,0,0,0,0
VVSLaxman,110.0,0,0,33,5,4,0
VarunAaron,531.5,42,365,2,2,3,0
VarunChakravarthy,11.5,1,8,0,0,0,0
VeerPratapSingh,106.0,10,71,0,0,0,0
VenugopalRao,438.0,6,60,77,37,14,0
VijayShankar,241.5,2,23,34,24,17,0
VijayZol,11.0,0,0,3,1,0,0
VikramjeetMalik,115.0,6,84,1,0,3,0
VinayKumar,1309.5,105,763,21,9,38,0
ViratKohli,2119.5,4,52,480,191,74,0
VirenderSehwag,1263.0,6,43,310,99,31,0
VishnuVinod,11.0,0,0,1,1,0,2
WAMota,55.5,4,24,2,0,5,0
WJaffer,55.5,0,0,14,3,4,0
WashingtonSundar,231.0,16,131,5,4,7,0
WayneParnell,358.0,26,241,4,1,5,0
WriddhimanSaha,804.0,0,0,160,59,60,19
YAAbdulla,140.5,15,88,0,0,0,0
YGnaneswaraRao,15.5,0,3,3,0,2,0
YashpalSingh,20.0,0,0,5,0,3,0
YoMahesh,202.0,20,117,0,0,6,0
YogeshNagar,101.0,1,6,19,9,5,0
YogeshTakawale,53.5,0,0,17,1,2,1
YounisKhan,2.5,0,0,0,0,1,0
YusufPathan,1856.5,42,394,262,158,43,0
YuvrajSingh,1535.0,36,260,217,149,34,0
YuzvendraChahal,1047.5,100,650,0,0,19,0
ZaheerKhan,1321.5,102,875,11,2,22,0
