year_position,player_name,year_points,matches,num_wkts,num_dots,num_fours,num_six,num_catches,num_stumpings,team_name,overseas_or_indian,ipl_year,position
1,ShaneWatson,406.5,15,17,158,47,19,2,0,RR,Overseas,2008,All Rounder
30,ShaneWatson,166.0,6,6,61,18,9,3,0,RR,Overseas,2010,All Rounder
5,ShaneWatson,246.0,11,6,78,31,17,4,0,RR,Overseas,2011,All Rounder
23,ShaneWatson,202.0,7,6,62,26,14,2,0,RR,Overseas,2012,All Rounder
1,ShaneWatson,386.0,16,13,101,59,22,6,0,RR,Overseas,2013,All Rounder
23,ShaneWatson,185.5,13,7,57,19,14,3,0,RR,Overseas,2014,All Rounder
10,ShaneWatson,227.0,10,6,62,37,14,1,0,RR,Overseas,2015,All Rounder
4,ShaneWatson,283.0,16,20,121,14,12,6,0,RCB,Overseas,2016,All Rounder
76,ShaneWatson,88.0,8,5,47,6,1,2,0,RCB,Overseas,2017,All Rounder
2,ShaneWatson,318.0,15,6,57,44,35,3,0,CSK,Overseas,2018,All Rounder
23,ShaneWatson,190.0,17,0,0,42,20,6,0,CSK,Overseas,2019,All Rounder
2,SanathJayasuriya,308.5,14,4,36,58,31,2,0,MI,Overseas,2008,Batsman
31,SanathJayasuriya,140.5,12,7,29,23,7,2,0,MI,Overseas,2009,Batsman
107,SanathJayasuriya,39.5,4,2,19,4,1,0,0,MI,Overseas,2010,Batsman
3,YusufPathan,290.5,16,8,60,43,25,3,0,RR,Indian,2008,All Rounder
8,YusufPathan,214.5,13,7,83,24,12,2,0,RR,Indian,2009,All Rounder
6,YusufPathan,239.0,14,5,60,22,24,9,0,RR,Indian,2010,All Rounder
4,YusufPathan,256.5,15,13,93,24,13,5,0,KKR,Indian,2011,All Rounder
68,YusufPathan,113.5,17,3,46,10,7,3,0,KKR,Indian,2012,All Rounder
50,YusufPathan,151.5,16,1,14,30,14,4,0,KKR,Indian,2013,All Rounder
53,YusufPathan,121.0,15,0,1,15,20,5,0,KKR,Indian,2014,All Rounder
45,YusufPathan,141.0,13,2,12,29,12,3,0,KKR,Indian,2015,All Rounder
37,YusufPathan,153.0,15,1,14,33,13,3,0,KKR,Indian,2016,All Rounder
95,YusufPathan,60.0,15,1,8,9,6,2,0,KKR,Indian,2017,All Rounder
61,YusufPathan,106.5,15,1,2,22,11,3,0,SRH,Indian,2018,All Rounder
142,YusufPathan,9.5,10,0,1,1,1,1,0,SRH,Indian,2019,All Rounder
4,AlbieMorkel,261.0,13,17,100,18,14,3,0,CSK,Overseas,2008,All Rounder
18,AlbieMorkel,183.0,12,13,101,8,4,1,0,CSK,Overseas,2009,All Rounder
13,AlbieMorkel,213.5,14,11,97,10,13,3,0,CSK,Overseas,2010,All Rounder
18,AlbieMorkel,212.5,15,15,102,8,8,4,0,CSK,Overseas,2011,All Rounder
22,AlbieMorkel,202.0,16,13,118,5,6,2,0,CSK,Overseas,2012,All Rounder
78,AlbieMorkel,104.0,8,7,59,2,3,2,0,CSK,Overseas,2013,All Rounder
83,AlbieMorkel,72.0,7,4,40,1,3,2,0,RCB,Overseas,2014,All Rounder
86,AlbieMorkel,64.5,4,3,22,9,2,1,0,DD,Overseas,2015,All Rounder
124,AlbieMorkel,25.5,2,2,9,0,2,1,0,RPS,Overseas,2016,All Rounder
5,IrfanPathan,259.0,14,15,153,9,6,4,0,KXIP,Indian,2008,All Rounder
5,IrfanPathan,254.0,14,17,121,17,6,4,0,KXIP,Indian,2009,All Rounder
4,IrfanPathan,248.0,14,15,98,21,10,4,0,KXIP,Indian,2010,All Rounder
14,IrfanPathan,223.5,14,11,124,12,6,4,0,DD,Indian,2011,All Rounder
6,IrfanPathan,249.0,17,8,145,14,6,8,0,DD,Indian,2012,All Rounder
25,IrfanPathan,212.0,15,10,134,9,3,4,0,DD,Indian,2013,All Rounder
82,IrfanPathan,72.5,10,4,41,5,0,2,0,SRH,Indian,2014,All Rounder
129,IrfanPathan,20.5,4,0,18,0,0,1,0,RPS,Indian,2016,All Rounder
154,IrfanPathan,4.0,1,0,4,0,0,0,0,GL,Indian,2017,All Rounder
6,ShaunMarsh,246.0,11,0,0,59,26,3,0,KXIP,Overseas,2008,Batsman
88,ShaunMarsh,58.5,4,0,0,14,6,1,0,KXIP,Overseas,2010,Batsman
16,ShaunMarsh,215.0,14,0,0,52,20,6,0,KXIP,Overseas,2011,Batsman
43,ShaunMarsh,142.0,13,0,0,39,7,8,0,KXIP,Overseas,2012,Batsman
70,ShaunMarsh,119.0,8,0,0,39,4,3,0,KXIP,Overseas,2013,Batsman
112,ShaunMarsh,33.0,2,0,0,7,3,2,0,KXIP,Overseas,2014,Batsman
113,ShaunMarsh,28.0,4,0,0,7,3,0,0,KXIP,Overseas,2015,Batsman
97,ShaunMarsh,49.0,6,0,0,13,4,1,0,KXIP,Overseas,2016,Batsman
64,ShaunMarsh,112.5,9,0,0,36,5,2,0,KXIP,Overseas,2017,Batsman
7,ManpreetGony,236.0,16,17,156,2,3,2,0,CSK,Indian,2008,Bowler
73,ManpreetGony,65.5,7,5,36,0,2,2,0,CSK,Indian,2009,Bowler
130,ManpreetGony,23.0,3,1,17,0,0,1,0,CSK,Indian,2010,Bowler
128,ManpreetGony,31.0,3,4,17,0,0,0,0,DC,Indian,2011,Bowler
106,ManpreetGony,71.0,6,3,58,0,0,1,0,DC,Indian,2012,Bowler
76,ManpreetGony,107.0,8,7,62,4,3,0,0,KXIP,Indian,2013,Bowler
152,ManpreetGony,4.0,1,0,4,0,0,0,0,GL,Indian,2017,Bowler
9,VirenderSehwag,224.5,14,3,18,46,21,3,0,DC,Indian,2008,Batsman
17,VirenderSehwag,200.0,14,3,18,47,14,2,0,DC,Indian,2010,Batsman
17,VirenderSehwag,213.0,11,0,0,51,18,9,0,DD,Indian,2011,Batsman
11,VirenderSehwag,233.5,16,0,7,57,19,7,0,DD,Indian,2012,Batsman
59,VirenderSehwag,136.0,13,0,0,41,6,5,0,DD,Indian,2013,Batsman
12,VirenderSehwag,215.5,17,0,0,56,18,5,0,KXIP,Indian,2014,Batsman
101,VirenderSehwag,40.5,8,0,0,12,3,0,0,KXIP,Indian,2015,Batsman
10,PiyushChawla,222.0,15,17,112,10,3,6,0,KXIP,Indian,2008,Bowler
23,PiyushChawla,175.5,14,12,111,3,0,6,0,KXIP,Indian,2009,Bowler
33,PiyushChawla,161.0,14,12,94,7,0,3,0,KXIP,Indian,2010,Bowler
39,PiyushChawla,168.5,12,16,93,2,2,3,0,KXIP,Indian,2011,Bowler
14,PiyushChawla,224.0,16,16,124,9,4,3,0,KXIP,Indian,2012,Bowler
36,PiyushChawla,181.0,16,11,117,5,3,1,0,KXIP,Indian,2013,Bowler
37,PiyushChawla,149.0,11,14,79,4,1,3,0,KKR,Indian,2014,Bowler
50,PiyushChawla,128.0,13,11,65,5,2,2,0,KKR,Indian,2015,Bowler
44,PiyushChawla,137.0,12,11,81,4,0,3,0,KKR,Indian,2016,Bowler
96,PiyushChawla,59.5,6,6,36,0,0,1,0,KKR,Indian,2017,Bowler
29,PiyushChawla,175.0,15,14,110,1,1,4,0,KKR,Indian,2018,Bowler
46,PiyushChawla,151.5,13,10,87,4,2,5,0,KKR,Indian,2019,Bowler
12,SouravGanguly,214.5,13,6,46,33,15,5,0,KKR,Indian,2008,Batsman
56,SouravGanguly,85.0,13,2,17,13,6,3,0,KKR,Indian,2009,Batsman
12,SouravGanguly,217.0,14,0,2,58,15,7,0,KKR,Indian,2010,Batsman
151,SouravGanguly,17.0,4,0,0,3,2,1,0,PWI,Indian,2011,Batsman
64,SouravGanguly,121.0,15,2,10,30,4,6,0,PWI,Indian,2012,Batsman
13,ShaneWarne,214.0,15,19,108,7,2,6,0,RR,Overseas,2008,Bowler
14,ShaneWarne,203.0,13,14,110,6,4,6,0,RR,Overseas,2009,Bowler
41,ShaneWarne,137.5,14,11,94,0,0,2,0,RR,Overseas,2010,Bowler
38,ShaneWarne,170.0,13,13,117,1,0,2,0,RR,Overseas,2011,Bowler
14,AdamGilchrist,211.5,14,0,0,51,19,6,1,DEC,Overseas,2008,Wicket Keeper
1,AdamGilchrist,281.5,16,0,0,54,29,10,8,DEC,Overseas,2009,Wicket Keeper
29,AdamGilchrist,166.0,16,0,0,31,16,9,4,DEC,Overseas,2010,Wicket Keeper
24,AdamGilchrist,195.5,14,0,0,41,18,9,3,KXIP,Overseas,2011,Wicket Keeper
100,AdamGilchrist,79.0,7,0,0,21,4,5,0,KXIP,Overseas,2012,Wicket Keeper
48,AdamGilchrist,158.0,13,1,1,41,6,12,0,KXIP,Overseas,2013,Wicket Keeper
15,ShanthakumaranSreesanth,204.5,15,19,133,0,0,2,0,KXIP,Indian,2008,Bowler
53,ShanthakumaranSreesanth,85.5,7,6,62,1,0,0,0,KXIP,Indian,2009,Bowler
83,ShanthakumaranSreesanth,67.0,6,3,44,5,0,0,0,KXIP,Indian,2010,Bowler
64,ShanthakumaranSreesanth,121.0,9,7,94,0,0,1,0,KTK,Indian,2011,Bowler
84,ShanthakumaranSreesanth,84.5,7,5,67,0,0,0,0,RR,Indian,2013,Bowler
17,GautamGambhir,203.0,14,0,0,68,8,2,0,DC,Indian,2008,Batsman
66,GautamGambhir,94.5,11,0,0,32,2,3,0,DC,Indian,2010,Batsman
62,GautamGambhir,123.0,15,0,0,44,3,1,0,KKR,Indian,2011,Batsman
13,GautamGambhir,229.5,17,0,0,64,17,4,0,KKR,Indian,2012,Batsman
51,GautamGambhir,150.0,16,0,0,51,5,2,0,KKR,Indian,2013,Batsman
59,GautamGambhir,111.5,16,0,0,36,4,3,0,KKR,Indian,2014,Batsman
54,GautamGambhir,124.0,13,0,0,41,4,3,0,KKR,Indian,2015,Batsman
31,GautamGambhir,158.5,15,0,0,54,6,1,0,KKR,Indian,2016,Batsman
14,GautamGambhir,192.0,16,0,0,61,7,6,0,KKR,Indian,2017,Batsman
121,GautamGambhir,26.0,6,0,0,8,1,1,0,DD,Indian,2018,Batsman
18,PraveenKumar,198.5,13,11,109,10,6,2,0,RCB,Indian,2008,Bowler
15,PraveenKumar,192.5,13,13,121,1,6,1,0,RCB,Indian,2009,Bowler
38,PraveenKumar,145.0,12,10,110,0,0,0,0,RCB,Indian,2010,Bowler
29,PraveenKumar,185.5,13,10,137,2,1,2,0,KXIP,Indian,2011,Bowler
20,PraveenKumar,210.5,16,9,168,2,1,1,0,KXIP,Indian,2012,Bowler
24,PraveenKumar,217.5,15,12,155,3,3,1,0,KXIP,Indian,2013,Bowler
102,PraveenKumar,43.5,3,3,33,0,0,0,0,MI,Indian,2014,Bowler
63,PraveenKumar,105.5,12,7,71,1,0,3,0,SRH,Indian,2015,Bowler
21,PraveenKumar,178.5,16,9,132,4,0,2,0,GL,Indian,2016,Bowler
94,PraveenKumar,61.0,6,6,40,0,0,0,0,GL,Indian,2017,Bowler
19,RPSingh,195.5,14,15,122,2,1,5,0,DEC,Indian,2008,Bowler
4,RPSingh,261.5,16,23,171,0,0,4,0,DEC,Indian,2009,Bowler
37,RPSingh,147.0,12,13,99,0,0,1,0,DEC,Indian,2010,Bowler
28,RPSingh,188.0,14,13,135,0,0,3,0,KTK,Indian,2011,Bowler
37,RPSingh,145.5,11,10,103,0,0,3,0,MI,Indian,2012,Bowler
56,RPSingh,143.5,11,13,88,0,0,4,0,RCB,Indian,2013,Bowler
108,RPSingh,39.5,4,3,29,0,0,0,0,RPS,Indian,2016,Bowler
20,MunafPatel,195.0,15,14,141,0,0,2,0,RR,Indian,2008,Bowler
17,MunafPatel,184.0,11,16,108,5,0,3,0,RR,Indian,2009,Bowler
103,MunafPatel,44.0,4,3,31,0,0,1,0,RR,Indian,2010,Bowler
10,MunafPatel,229.5,15,22,145,0,0,3,0,MI,Indian,2011,Bowler
26,MunafPatel,188.0,12,15,123,0,0,5,0,MI,Indian,2012,Bowler
113,MunafPatel,42.5,4,3,32,0,0,0,0,MI,Indian,2013,Bowler
134,MunafPatel,13.5,2,1,10,0,0,0,0,GL,Indian,2017,Bowler
21,MFMaharoof,193.5,10,15,84,10,7,3,0,DC,Overseas,2008,Bowler
64,MFMaharoof,96.5,7,8,54,2,2,1,0,DC,Overseas,2010,Bowler
22,RohitSharma,191.0,13,1,6,38,19,8,0,DEC,Indian,2008,Batsman
11,RohitSharma,208.0,16,11,39,22,18,5,0,DEC,Indian,2009,Batsman
16,RohitSharma,201.5,16,2,33,36,14,9,0,DEC,Indian,2010,Batsman
49,RohitSharma,147.0,16,0,4,32,13,7,0,MI,Indian,2011,Batsman
25,RohitSharma,194.0,17,0,1,39,18,13,0,MI,Indian,2012,Batsman
27,RohitSharma,206.0,19,0,3,35,28,7,0,MI,Indian,2013,Batsman
36,RohitSharma,153.5,15,1,4,31,16,5,0,MI,Indian,2014,Batsman
24,RohitSharma,188.5,16,0,0,41,21,5,0,MI,Indian,2015,Batsman
17,RohitSharma,183.5,14,0,0,49,16,2,0,MI,Indian,2016,Batsman
42,RohitSharma,134.0,17,0,0,31,9,10,0,MI,Indian,2017,Batsman
56,RohitSharma,124.5,14,0,0,25,12,8,0,MI,Indian,2018,Batsman
34,RohitSharma,175.0,15,0,0,52,10,4,0,MI,Indian,2019,Batsman
23,SureshRaina,183.0,16,1,4,35,18,10,0,CSK,Indian,2008,Batsman
2,SureshRaina,265.0,14,7,57,37,21,7,0,CSK,Indian,2009,Batsman
3,SureshRaina,276.5,16,6,41,45,22,10,0,CSK,Indian,2010,Batsman
9,SureshRaina,235.5,16,4,62,36,17,4,0,CSK,Indian,2011,Batsman
19,SureshRaina,212.0,19,2,21,36,19,11,0,CSK,Indian,2012,Batsman
23,SureshRaina,218.5,18,1,2,50,18,10,0,CSK,Indian,2013,Batsman
4,SureshRaina,259.0,16,1,34,51,19,11,0,CSK,Indian,2014,Batsman
20,SureshRaina,192.0,17,2,24,31,16,11,0,CSK,Indian,2015,Batsman
27,SureshRaina,165.0,15,0,15,39,10,7,0,GL,Indian,2016,Batsman
18,SureshRaina,184.0,14,1,20,42,13,4,0,GL,Indian,2017,Batsman
28,SureshRaina,179.5,15,0,0,46,12,9,0,CSK,Indian,2018,Batsman
42,SureshRaina,162.5,17,0,1,45,9,7,0,CSK,Indian,2019,Batsman
24,AshishNehra,183.0,14,12,121,0,0,8,0,MI,Indian,2008,Bowler
79,AshishNehra,71.5,4,6,37,2,1,2,0,DC,Indian,2010,Bowler
41,AshishNehra,142.5,13,11,99,1,0,1,0,PWI,Indian,2012,Bowler
67,AshishNehra,125.0,10,11,84,0,0,1,0,DD,Indian,2013,Bowler
90,AshishNehra,58.0,4,8,30,0,0,0,0,CSK,Indian,2014,Bowler
4,AshishNehra,254.5,16,22,170,0,0,3,0,CSK,Indian,2015,Bowler
56,AshishNehra,106.0,8,9,72,0,0,1,0,SRH,Indian,2016,Bowler
82,AshishNehra,77.5,6,8,47,0,0,1,0,SRH,Indian,2017,Bowler
26,DwayneBravo,179.5,9,11,66,19,5,4,0,MI,Overseas,2008,All Rounder
9,DwayneBravo,212.5,11,11,91,15,8,7,0,MI,Overseas,2009,All Rounder
67,DwayneBravo,93.5,10,4,48,3,4,4,0,MI,Overseas,2010,All Rounder
83,DwayneBravo,74.5,6,6,40,1,1,3,0,CSK,Overseas,2011,All Rounder
2,DwayneBravo,305.0,19,15,110,20,20,9,0,CSK,Overseas,2012,All Rounder
3,DwayneBravo,320.0,18,32,135,11,3,14,0,CSK,Overseas,2013,All Rounder
146,DwayneBravo,3.5,1,0,0,0,1,0,0,CSK,Overseas,2014,All Rounder
2,DwayneBravo,284.0,17,26,88,22,5,13,0,CSK,Overseas,2015,All Rounder
13,DwayneBravo,198.5,15,17,93,11,1,6,0,GL,Overseas,2016,All Rounder
19,DwayneBravo,216.5,16,14,90,8,10,9,0,CSK,Overseas,2018,All Rounder
47,DwayneBravo,150.5,12,11,74,6,3,5,0,CSK,Overseas,2019,All Rounder
27,MuttiahMuralitharan,175.5,15,11,127,0,0,4,0,CSK,Overseas,2008,Bowler
12,MuttiahMuralitharan,207.5,13,14,146,1,0,4,0,CSK,Overseas,2009,Bowler
20,MuttiahMuralitharan,181.0,12,15,121,0,0,3,0,CSK,Overseas,2010,Bowler
105,MuttiahMuralitharan,55.5,5,2,46,0,0,1,0,KTK,Overseas,2011,Bowler
48,MuttiahMuralitharan,139.5,10,15,82,0,0,2,0,RCB,Overseas,2012,Bowler
104,MuttiahMuralitharan,55.0,6,3,42,0,0,1,0,RCB,Overseas,2013,Bowler
100,MuttiahMuralitharan,46.5,5,3,36,0,0,0,0,RCB,Overseas,2014,Bowler
28,YuvrajSingh,171.0,15,3,14,24,19,8,0,KXIP,Indian,2008,Batsman
13,YuvrajSingh,205.0,14,6,48,25,16,7,0,KXIP,Indian,2009,Batsman
27,YuvrajSingh,166.5,14,5,45,20,14,2,0,KXIP,Indian,2010,Batsman
11,YuvrajSingh,228.0,14,9,61,24,18,5,0,PWI,Indian,2011,Batsman
52,YuvrajSingh,150.0,13,6,39,14,15,1,0,PWI,Indian,2013,Batsman
13,YuvrajSingh,213.5,14,5,33,22,28,4,0,RCB,Indian,2014,Batsman
57,YuvrajSingh,112.0,14,1,11,23,10,2,0,DD,Indian,2015,Batsman
55,YuvrajSingh,110.0,10,0,7,22,13,1,0,SRH,Indian,2016,Batsman
63,YuvrajSingh,116.0,12,1,2,30,8,3,0,SRH,Indian,2017,Batsman
124,YuvrajSingh,24.5,8,0,0,6,2,1,0,KXIP,Indian,2018,Batsman
110,YuvrajSingh,38.5,4,0,0,7,6,0,0,MI,Indian,2019,Batsman
29,GraemeSmith,168.0,11,0,0,54,8,2,0,RR,Overseas,2008,Batsman
62,GraemeSmith,78.5,12,0,0,27,1,3,0,RR,Overseas,2009,Batsman
132,GraemeSmith,22.5,2,0,0,7,0,2,0,RR,Overseas,2010,Batsman
149,GraemeSmith,17.5,4,0,0,6,0,1,0,PWI,Overseas,2011,Batsman
30,SiddharthTrivedi,164.5,15,13,104,0,0,6,0,RR,Indian,2008,Bowler
71,SiddharthTrivedi,69.0,7,6,43,0,0,2,0,RR,Indian,2009,Bowler
49,SiddharthTrivedi,121.0,11,11,69,3,1,1,0,RR,Indian,2010,Bowler
75,SiddharthTrivedi,101.0,12,10,66,0,0,0,0,RR,Indian,2011,Bowler
38,SiddharthTrivedi,145.5,14,13,90,0,0,4,0,RR,Indian,2012,Bowler
40,SiddharthTrivedi,174.0,17,12,122,0,0,4,0,RR,Indian,2013,Bowler
31,MSDhoni,162.5,16,0,0,38,15,6,0,CSK,Indian,2008,Wicket-Keeper
45,MSDhoni,106.5,14,0,0,22,9,4,4,CSK,Indian,2009,Wicket-Keeper
50,MSDhoni,120.5,13,0,0,26,8,5,6,CSK,Indian,2010,Wicket-Keeper
41,MSDhoni,168.0,16,0,0,25,23,5,5,CSK,Indian,2011,Wicket-Keeper
55,MSDhoni,131.5,19,0,0,26,9,12,2,CSK,Indian,2012,Wicket-Keeper
26,MSDhoni,210.0,18,0,0,32,25,15,2,CSK,Indian,2013,Wicket-Keeper
44,MSDhoni,135.0,16,0,0,22,20,3,1,CSK,Indian,2014,Wicket-Keeper
39,MSDhoni,154.5,17,0,0,27,17,8,3,CSK,Indian,2015,Wicket-Keeper
47,MSDhoni,124.0,14,0,0,18,14,8,4,RPS,Indian,2016,Wicket-Keeper
54,MSDhoni,126.0,16,0,0,15,16,10,3,RPS,Indian,2017,Wicket-Keeper
26,MSDhoni,200.0,16,0,0,24,30,11,3,CSK,Indian,2018,Wicket-Keeper
33,MSDhoni,175.5,15,0,0,22,23,11,5,CSK,Indian,2019,Wicket-Keeper
32,YoMahesh,162.5,11,16,94,0,0,5,0,DC,Indian,2008,Bowler
155,YoMahesh,8.5,1,1,5,0,0,0,0,DC,Indian,2010,Bowler
136,YoMahesh,31.0,5,3,18,0,0,1,0,CSK,Indian,2012,Bowler
33,DaleSteyn,161.0,10,10,116,0,0,4,0,RCB,Overseas,2008,Bowler
96,DaleSteyn,39.0,3,2,27,0,0,2,0,RCB,Overseas,2009,Bowler
9,DaleSteyn,224.0,15,15,164,2,0,1,0,RCB,Overseas,2010,Bowler
27,DaleSteyn,193.0,12,14,134,3,0,1,0,DC,Overseas,2011,Bowler
18,DaleSteyn,214.5,12,18,138,0,1,4,0,DC,Overseas,2012,Bowler
5,DaleSteyn,304.5,17,19,211,5,2,3,0,SRH,Overseas,2013,Bowler
17,DaleSteyn,203.5,14,11,145,1,0,7,0,SRH,Overseas,2014,Bowler
89,DaleSteyn,61.0,6,3,38,3,0,2,0,SRH,Overseas,2015,Bowler
150,DaleSteyn,5.0,1,0,5,0,0,0,0,GL,Overseas,2016,Bowler
115,DaleSteyn,34.0,2,4,20,0,0,0,0,RCB,Overseas,2019,Bowler
34,ZaheerKhan,158.0,11,13,100,4,0,1,0,RCB,Indian,2008,Bowler
64,ZaheerKhan,77.0,6,6,51,0,0,2,0,MI,Indian,2009,Bowler
19,ZaheerKhan,183.0,14,15,107,3,1,5,0,MI,Indian,2010,Bowler
21,ZaheerKhan,205.0,15,14,141,2,0,4,0,RCB,Indian,2011,Bowler
15,ZaheerKhan,220.5,16,17,146,1,0,5,0,RCB,Indian,2012,Bowler
118,ZaheerKhan,38.0,2,5,18,0,0,1,0,RCB,Indian,2013,Bowler
78,ZaheerKhan,77.0,6,5,56,0,1,0,0,MI,Indian,2014,Bowler
69,ZaheerKhan,97.5,7,7,73,0,0,0,0,DD,Indian,2015,Bowler
40,ZaheerKhan,148.5,12,10,111,1,0,0,0,DD,Indian,2016,Bowler
62,ZaheerKhan,117.0,11,10,72,0,0,4,0,DC,Indian,2017,Bowler
35,DavidHussey,150.5,13,2,24,19,17,5,0,KKR,Overseas,2008,Batsman
85,DavidHussey,48.0,4,0,7,7,6,1,0,KKR,Overseas,2009,Batsman
95,DavidHussey,53.0,6,0,13,5,5,4,0,KKR,Overseas,2010,Batsman
