year_position,player_name,year_points,matches,num_wkts,num_dots,num_fours,num_six,num_catches,num_stumpings,team_name,overseas_or_indian,ipl_year,position
122,DavidHussey,40.5,8,1,4,3,3,6,0,KXIP,Overseas,2011,Batsman
32,DavidHussey,164.0,16,3,14,28,17,4,0,KXIP,Overseas,2012,Batsman
80,DavidHussey,100.0,12,0,19,20,6,4,0,KXIP,Overseas,2013,Batsman
93,DavidHussey,55.5,5,2,5,8,6,1,0,CSK,Overseas,2014,Batsman
36,IshantSharma,149.5,13,8,114,1,0,2,0,KKR,Indian,2008,Bowler
20,IshantSharma,179.5,11,11,130,1,1,2,0,DC,Indian,2009,Bowler
21,IshantSharma,179.5,11,11,130,1,1,2,0,KKR,Indian,2009,Bowler
71,IshantSharma,81.0,7,7,54,0,0,1,0,KKR,Indian,2010,Bowler
43,IshantSharma,167.0,12,11,121,0,0,3,0,DC,Indian,2011,Bowler
18,IshantSharma,227.5,16,15,160,0,0,6,0,SRH,Indian,2013,Bowler
110,IshantSharma,36.5,3,3,26,0,0,0,0,SRH,Indian,2014,Bowler
107,IshantSharma,33.5,4,1,30,0,0,0,0,SRH,Indian,2015,Bowler
93,IshantSharma,52.5,4,3,37,0,0,2,0,RPS,Indian,2016,Bowler
114,IshantSharma,34.5,6,0,32,1,0,0,0,KXIP,Indian,2017,Bowler
32,IshantSharma,176.0,13,13,122,1,1,1,0,DC,Indian,2019,Bowler
37,JacquesKallis,148.0,11,4,55,23,4,3,0,RCB,Overseas,2008,All Rounder
3,JacquesKallis,265.0,15,6,111,37,8,5,0,RCB,Overseas,2009,All Rounder
1,JacquesKallis,380.0,16,13,118,67,9,7,0,RCB,Overseas,2010,All Rounder
8,JacquesKallis,237.0,15,7,54,46,6,9,0,KKR,Overseas,2011,All Rounder
3,JacquesKallis,289.5,17,15,112,34,10,2,0,KKR,Overseas,2012,All Rounder
12,JacquesKallis,273.5,16,16,112,35,3,3,0,KKR,Overseas,2013,All Rounder
64,JacquesKallis,104.5,8,4,39,13,4,2,0,KKR,Overseas,2014,All Rounder
38,SAAsnodkar,143.5,9,0,0,43,6,6,0,RR,Overseas,2008,Batsman
89,SAAsnodkar,44.0,8,0,0,11,4,1,0,RR,Overseas,2009,Batsman
167,SAAsnodkar,2.5,2,0,0,1,0,0,0,RR,Overseas,2010,Batsman
191,SAAsnodkar,2.5,1,0,0,1,0,0,0,RR,Overseas,2011,Batsman
39,AshokDinda,142.5,13,8,112,0,0,1,0,KKR,Indian,2008,Bowler
58,AshokDinda,83.5,9,4,67,0,0,1,0,KKR,Indian,2009,Bowler
65,AshokDinda,95.5,7,9,64,0,0,0,0,KKR,Indian,2010,Bowler
102,AshokDinda,58.5,6,5,41,0,0,0,0,DD,Indian,2011,Bowler
89,AshokDinda,95.0,7,9,61,0,0,1,0,PWI,Indian,2012,Bowler
41,AshokDinda,171.0,13,16,105,1,0,3,0,PWI,Indian,2013,Bowler
75,AshokDinda,81.5,9,5,64,0,0,0,0,RCB,Indian,2014,Bowler
138,AshokDinda,6.5,2,0,4,0,0,1,0,RCB,Indian,2015,Bowler
48,AshokDinda,122.5,9,11,84,0,0,0,0,RPS,Indian,2016,Bowler
121,AshokDinda,27.0,3,1,21,1,0,0,0,RPS,Indian,2017,Bowler
40,KumarSangakkara,140.5,10,0,0,41,8,4,0,KXIP,Overseas,2008,Wicket keeper
43,KumarSangakkara,110.0,14,0,0,29,5,6,2,KXIP,Overseas,2009,Wicket keeper
32,KumarSangakkara,162.5,13,0,0,47,5,6,5,KXIP,Overseas,2010,Wicket keeper
36,KumarSangakkara,175.0,13,0,0,44,5,17,2,DC,Overseas,2011,Wicket keeper
92,KumarSangakkara,89.0,12,0,0,21,4,9,0,DC,Overseas,2012,Wicket keeper
116,KumarSangakkara,40.0,9,0,0,13,0,3,0,SRH,Overseas,2013,Wicket keeper
41,RobinUthappa,139.0,14,0,0,34,9,9,0,MI,Indian,2008,Wicket keeper
66,RobinUthappa,75.5,15,0,0,18,3,7,1,RCB,Indian,2009,Wicket keeper
25,RobinUthappa,172.0,16,0,0,21,27,7,3,RCB,Indian,2010,Wicket keeper
50,RobinUthappa,140.0,14,0,0,27,10,12,3,PWI,Indian,2011,Wicket keeper
34,RobinUthappa,152.5,16,0,0,38,10,6,3,PWI,Indian,2012,Wicket keeper
46,RobinUthappa,164.5,16,0,0,42,12,7,0,PWI,Indian,2013,Wicket keeper
3,RobinUthappa,268.0,16,0,0,74,18,1,7,KKR,Indian,2014,Wicket keeper
37,RobinUthappa,159.5,13,0,0,42,7,7,5,KKR,Indian,2015,Wicket keeper
22,RobinUthappa,175.5,15,0,0,45,8,10,4,KKR,Indian,2016,Wicket keeper
8,RobinUthappa,201.0,14,0,0,36,21,9,6,KKR,Indian,2017,Wicket keeper
40,RobinUthappa,161.0,16,0,0,30,21,5,0,KKR,Indian,2018,Wicket keeper
60,RobinUthappa,115.0,12,0,0,28,10,4,0,KKR,Indian,2019,Wicket keeper
45,ShikharDhawan,135.5,14,0,0,35,8,8,0,DC,Indian,2008,Batsman
122,ShikharDhawan,12.5,5,0,0,3,0,2,0,DC,Indian,2009,Batsman
123,ShikharDhawan,12.5,5,0,0,3,0,2,0,MI,Indian,2009,Batsman
72,ShikharDhawan,80.5,10,0,0,23,3,5,0,MI,Indian,2010,Batsman
44,ShikharDhawan,165.5,14,1,5,47,7,6,0,DC,Indian,2011,Batsman
9,ShikharDhawan,243.0,15,3,12,58,18,5,0,DC,Indian,2012,Batsman
71,ShikharDhawan,117.5,10,0,0,37,5,3,0,SRH,Indian,2013,Batsman
33,ShikharDhawan,159.5,14,0,0,49,7,5,0,SRH,Indian,2014,Batsman
42,ShikharDhawan,148.5,14,0,0,45,6,6,0,SRH,Indian,2015,Batsman
24,ShikharDhawan,168.0,17,0,0,51,8,5,0,SRH,Indian,2016,Batsman
21,ShikharDhawan,181.5,14,0,0,53,9,7,0,SRH,Indian,2017,Batsman
14,ShikharDhawan,226.5,16,0,0,59,14,12,0,SRH,Indian,2018,Batsman
16,ShikharDhawan,211.0,16,0,0,64,11,5,0,DC,Indian,2019,Batsman
47,RahulDravid,131.0,14,0,0,35,11,2,0,RCB,Indian,2008,Batsman
54,RahulDravid,85.5,13,0,0,28,3,2,0,RCB,Indian,2009,Batsman
60,RahulDravid,105.5,16,0,0,34,3,4,0,RCB,Indian,2010,Batsman
60,RahulDravid,124.5,12,0,0,45,2,2,0,RR,Indian,2011,Batsman
27,RahulDravid,184.0,16,0,0,63,4,5,0,RR,Indian,2012,Batsman
35,RahulDravid,185.0,18,0,0,64,5,3,0,RR,Indian,2013,Batsman
48,ParthivPatel,130.5,13,0,0,42,3,6,0,CSK,Indian,2008,Wicket keeper
76,ParthivPatel,62.0,9,0,0,19,2,3,0,CSK,Indian,2009,Wicket keeper
125,ParthivPatel,27.0,4,0,0,6,2,0,2,CSK,Indian,2010,Wicket keeper
77,ParthivPatel,92.0,14,0,0,25,2,8,1,KTK,Indian,2011,Wicket keeper
101,ParthivPatel,76.5,14,0,0,19,4,5,1,DC,Indian,2012,Wicket keeper
66,ParthivPatel,126.5,13,0,0,37,4,5,3,SRH,Indian,2013,Wicket keeper
61,ParthivPatel,108.5,12,0,0,30,1,11,1,RCB,Indian,2014,Wicket keeper
36,ParthivPatel,160.0,14,0,0,47,5,7,3,MI,Indian,2015,Wicket keeper
61,ParthivPatel,96.5,10,0,0,23,4,9,1,MI,Indian,2016,Wicket keeper
25,ParthivPatel,170.5,16,0,0,49,8,6,2,MI,Indian,2017,Wicket keeper
81,ParthivPatel,71.5,6,0,0,20,4,3,0,RCB,Indian,2018,Wicket keeper
35,ParthivPatel,175.0,14,0,0,48,10,6,2,RCB,Indian,2019,Wicket keeper
49,AnilKumble,122.0,10,7,85,1,0,4,0,RCB,Indian,2008,Bowler
7,AnilKumble,224.0,16,21,138,2,0,3,0,RCB,Indian,2009,Bowler
10,AnilKumble,218.0,16,17,151,0,0,3,0,RCB,Indian,2010,Bowler
50,DhawalKulkarni,120.5,10,11,77,0,0,2,0,MI,Indian,2008,Bowler
57,DhawalKulkarni,85.0,8,5,65,0,0,1,0,MI,Indian,2009,Bowler
151,DhawalKulkarni,13.5,1,1,10,0,0,0,0,MI,Indian,2010,Bowler
94,DhawalKulkarni,62.0,6,5,42,0,0,1,0,MI,Indian,2011,Bowler
121,DhawalKulkarni,54.0,2,6,23,2,0,2,0,MI,Indian,2012,Bowler
86,DhawalKulkarni,81.0,6,8,53,0,0,0,0,MI,Indian,2013,Bowler
63,DhawalKulkarni,105.5,8,6,70,1,2,2,0,RR,Indian,2014,Bowler
40,DhawalKulkarni,153.0,11,13,95,0,0,5,0,RR,Indian,2015,Bowler
11,DhawalKulkarni,203.0,14,18,130,2,0,2,0,GL,Indian,2016,Bowler
104,DhawalKulkarni,48.0,6,3,35,0,0,1,0,GL,Indian,2017,Bowler
82,DhawalKulkarni,70.5,8,4,54,0,0,1,0,RR,Indian,2018,Bowler
63,DhawalKulkarni,113.0,10,6,77,1,0,5,0,RR,Indian,2019,Bowler
51,PragyanOjha,117.0,13,11,71,0,0,3,0,DEC,Indian,2008,Bowler
22,PragyanOjha,176.0,15,18,108,0,0,2,0,DEC,Indian,2009,Bowler
11,PragyanOjha,217.5,16,21,134,0,0,4,0,DEC,Indian,2010,Bowler
59,PragyanOjha,126.0,10,10,86,0,0,2,0,DC,Indian,2011,Bowler
83,PragyanOjha,100.0,9,9,66,0,0,1,0,MI,Indian,2012,Bowler
42,PragyanOjha,169.0,16,16,108,0,0,2,0,MI,Indian,2013,Bowler
145,PragyanOjha,1.0,1,0,1,0,0,0,0,MI,Indian,2015,Bowler
52,AjitAgarkar,116.0,9,8,66,5,2,1,0,KKR,Indian,2008,Bowler
46,AjitAgarkar,104.0,11,6,65,3,3,0,0,KKR,Indian,2009,Bowler
85,AjitAgarkar,66.5,7,4,40,4,0,1,0,KKR,Indian,2010,Bowler
82,AjitAgarkar,76.5,7,8,46,1,0,0,0,DD,Indian,2011,Bowler
132,AjitAgarkar,35.5,4,3,20,0,0,2,0,DD,Indian,2012,Bowler
146,AjitAgarkar,19.5,4,0,17,0,0,1,0,DD,Indian,2013,Bowler
54,LaxmiRatanShukla,104.0,13,6,18,17,5,2,0,KKR,Indian,2008,All Rounder
68,LaxmiRatanShukla,74.0,9,3,38,5,3,1,0,KKR,Indian,2009,All Rounder
98,LaxmiRatanShukla,49.0,4,3,19,3,2,2,0,KKR,Indian,2010,All Rounder
179,LaxmiRatanShukla,5.0,1,0,0,2,0,0,0,KKR,Indian,2011,All Rounder
122,LaxmiRatanShukla,51.0,11,1,5,4,5,6,0,KKR,Indian,2012,All Rounder
153,LaxmiRatanShukla,15.5,4,1,7,0,0,2,0,KKR,Indian,2013,All Rounder
109,LaxmiRatanShukla,36.5,5,1,22,2,1,1,0,DD,Indian,2014,All Rounder
55,ScottStyris,103.5,8,3,61,9,2,1,0,DEC,Overseas,2008,All Rounder
91,ScottStyris,42.0,2,5,21,0,1,0,0,DEC,Overseas,2009,All Rounder
174,ScottStyris,6.0,2,0,1,1,0,1,0,CSK,Overseas,2011,All Rounder
56,LakshmipathyBalaji,101.0,9,11,60,0,0,1,0,CSK,Indian,2008,Bowler
35,LakshmipathyBalaji,123.0,13,13,70,0,0,3,0,CSK,Indian,2009,Bowler
70,LakshmipathyBalaji,85.5,7,7,50,1,1,2,0,CSK,Indian,2010,Bowler
58,LakshmipathyBalaji,129.0,14,10,89,0,0,2,0,KKR,Indian,2011,Bowler
58,LakshmipathyBalaji,125.0,8,11,84,0,0,1,0,KKR,Indian,2012,Bowler
44,LakshmipathyBalaji,167.5,13,12,113,1,0,4,0,KKR,Indian,2013,Bowler
57,LakshmipathyBalaji,114.0,9,12,72,0,0,0,0,KXIP,Indian,2014,Bowler
57,AbhishekNayar,99.0,14,1,14,16,9,4,0,MI,Indian,2008,Batsman
42,AbhishekNayar,110.5,13,4,27,14,7,4,0,MI,Indian,2009,Batsman
137,AbhishekNayar,19.5,3,0,0,4,2,1,0,MI,Indian,2010,Batsman
110,AbhishekNayar,49.5,10,2,15,9,0,2,0,KXIP,Indian,2011,Batsman
162,AbhishekNayar,8.5,4,0,0,2,1,0,0,KXIP,Indian,2012,Batsman
124,AbhishekNayar,35.0,11,2,13,5,0,1,0,PWI,Indian,2013,Batsman
129,AbhishekNayar,18.5,5,0,0,5,1,1,0,RR,Indian,2014,Batsman
58,VinayKumar,95.0,8,5,59,2,1,4,0,RCB,Indian,2008,Bowler
39,VinayKumar,117.5,11,9,65,4,1,3,0,RCB,Indian,2009,Bowler
26,VinayKumar,169.5,14,16,101,1,0,4,0,RCB,Indian,2010,Bowler
40,VinayKumar,168.5,13,12,103,4,1,4,0,KTK,Indian,2011,Bowler
17,VinayKumar,219.0,15,19,123,3,2,6,0,RCB,Indian,2012,Bowler
15,VinayKumar,250.0,16,23,124,6,3,8,0,RCB,Indian,2013,Bowler
74,VinayKumar,83.0,9,7,56,0,0,1,0,KKR,Indian,2014,Bowler
48,VinayKumar,132.5,13,7,93,0,0,6,0,MI,Indian,2015,Bowler
109,VinayKumar,39.0,3,3,25,0,1,0,0,MI,Indian,2016,Bowler
137,VinayKumar,13.0,1,2,6,0,0,0,0,MI,Indian,2017,Bowler
127,VinayKumar,22.5,2,2,8,1,0,2,0,KKR,Indian,2018,Bowler
60,SubramaniamBadrinath,93.0,16,0,0,21,8,5,0,CSK,Indian,2008,Batsman
65,SubramaniamBadrinath,76.5,14,0,0,20,4,5,0,CSK,Indian,2009,Batsman
45,SubramaniamBadrinath,122.5,16,0,0,41,5,1,0,CSK,Indian,2010,Batsman
57,SubramaniamBadrinath,129.0,16,0,0,38,9,1,0,CSK,Indian,2011,Batsman
105,SubramaniamBadrinath,72.0,15,0,0,23,2,3,0,CSK,Indian,2012,Batsman
134,SubramaniamBadrinath,30.0,18,0,0,11,0,1,0,CSK,Indian,2013,Batsman
61,AmitMishra,92.0,6,11,41,3,0,2,0,DC,Indian,2008,Bowler
26,AmitMishra,166.0,11,14,100,2,2,2,0,DC,Indian,2009,Bowler
15,AmitMishra,203.0,14,17,131,1,0,4,0,DC,Indian,2010,Bowler
12,AmitMishra,227.5,14,19,130,9,1,2,0,DC,Indian,2011,Bowler
46,AmitMishra,139.5,14,13,89,1,0,1,0,DC,Indian,2012,Bowler
14,AmitMishra,252.0,17,21,151,9,0,2,0,SRH,Indian,2013,Bowler
71,AmitMishra,90.5,10,7,66,0,0,0,0,SRH,Indian,2014,Bowler
58,AmitMishra,111.5,12,9,75,0,0,2,0,DD,Indian,2015,Bowler
42,AmitMishra,146.0,14,13,93,0,0,3,0,DD,Indian,2016,Bowler
46,AmitMishra,132.5,14,10,78,2,2,3,0,DC,Indian,2017,Bowler
58,AmitMishra,116.0,10,12,74,0,0,0,0,DD,Indian,2018,Bowler
55,AmitMishra,129.0,11,11,83,2,0,1,0,DC,Indian,2019,Bowler
63,MarkBoucher,91.0,10,0,0,24,6,3,1,RCB,Overseas,2008,Wicket keeper
77,MarkBoucher,58.5,12,0,0,8,6,7,0,RCB,Overseas,2009,Wicket keeper
147,MarkBoucher,16.0,5,0,0,0,1,3,2,RCB,Overseas,2010,Wicket keeper
190,MarkBoucher,2.5,4,0,0,0,0,1,0,KKR,Overseas,2011,Wicket keeper
64,BrendonMcCullum,87.5,4,0,0,13,15,1,0,KKR,Overseas,2008,Wicket Keeper
33,BrendonMcCullum,124.5,13,0,0,27,12,6,0,KKR,Overseas,2009,Wicket Keeper
101,BrendonMcCullum,47.0,5,0,0,14,2,2,0,KKR,Overseas,2010,Wicket Keeper
48,BrendonMcCullum,148.5,13,0,0,35,16,2,0,KTK,Overseas,2011,Wicket Keeper
44,BrendonMcCullum,140.5,12,0,0,37,3,9,6,KKR,Overseas,2012,Wicket Keeper
189,BrendonMcCullum,2.5,1,0,0,1,0,0,0,KKR,Overseas,2013,Wicket Keeper
31,BrendonMcCullum,161.5,14,0,0,32,19,6,0,CSK,Overseas,2014,Wicket Keeper
14,BrendonMcCullum,213.0,14,0,0,51,23,2,0,CSK,Overseas,2015,Wicket Keeper
38,BrendonMcCullum,151.0,16,0,0,38,16,0,0,GL,Overseas,2016,Wicket Keeper
31,BrendonMcCullum,155.5,11,0,0,29,18,8,0,GL,Overseas,2017,Wicket Keeper
91,BrendonMcCullum,63.5,6,0,0,16,6,1,0,RCB,Overseas,2018,Wicket Keeper
65,JoginderSharma,87.0,8,8,43,1,1,4,0,CSK,Indian,2008,Bowler
115,JoginderSharma,19.5,4,2,9,0,1,0,0,CSK,Indian,2009,Bowler
129,JoginderSharma,23.5,3,2,14,0,0,1,0,CSK,Indian,2010,Bowler
176,JoginderSharma,5.0,1,0,5,0,0,0,0,CSK,Indian,2011,Bowler
68,SachinTendulkar,87.0,7,0,0,26,2,6,0,MI,Indian,2008,Batsman
27,SachinTendulkar,151.5,13,0,4,39,10,6,0,MI,Indian,2009,Batsman
7,SachinTendulkar,233.0,15,0,0,86,3,3,0,MI,Indian,2010,Batsman
25,SachinTendulkar,195.0,16,0,0,67,5,4,0,MI,Indian,2011,Batsman
71,SachinTendulkar,111.5,13,0,0,39,4,0,0,MI,Indian,2012,Batsman
69,SachinTendulkar,122.5,14,0,0,38,5,4,0,MI,Indian,2013,Batsman
69,AndrewSymonds,85.5,4,0,9,15,9,3,0,DEC,Overseas,2008,All Rounder
25,AndrewSymonds,169.0,8,7,66,15,11,1,0,DEC,Overseas,2009,All Rounder
2,AndrewSymonds,329.5,16,12,107,35,18,12,0,DEC,Overseas,2010,All Rounder
101,AndrewSymonds,59.0,11,1,10,9,3,5,0,MI,Overseas,2011,All Rounder
70,RajatBhatia,83.5,9,6,48,2,2,1,0,DC,Indian,2008,All Rounder
102,RajatBhatia,45.5,5,3,23,1,2,1,0,DC,Indian,2010,All Rounder
74,RajatBhatia,101.5,14,8,56,3,0,4,0,KKR,Indian,2011,All Rounder
33,RajatBhatia,153.5,17,13,83,4,0,6,0,KKR,Indian,2012,All Rounder
63,RajatBhatia,128.0,15,11,59,8,3,0,0,KKR,Indian,2013,All Rounder
47,RajatBhatia,131.0,12,12,56,4,3,5,0,RR,Indian,2014,All Rounder
135,RajatBhatia,7.0,2,0,7,0,0,0,0,RR,Indian,2015,All Rounder
63,RajatBhatia,89.5,10,6,54,1,2,2,0,RPS,Indian,2016,All Rounder
124,RajatBhatia,24.5,3,2,9,0,1,2,0,RPS,Indian,2017,All Rounder
72,HerschelleGibbs,83.0,9,0,0,17,8,5,0,DEC,Overseas,2008,Batsman
28,HerschelleGibbs,149.5,14,0,0,32,12,11,0,DEC,Overseas,2009,Batsman
55,HerschelleGibbs,111.5,10,0,0,26,9,6,0,DEC,Overseas,2010,Batsman
143,HerschelleGibbs,27.0,3,0,0,8,2,0,0,MI,Overseas,2012,Batsman
74,MatthewHayden,81.0,4,0,0,24,6,0,0,CSK,Overseas,2008,Batsman
6,MatthewHayden,239.5,12,0,0,60,22,5,0,CSK,Overseas,2009,Batsman
31,MatthewHayden,163.5,16,0,0,37,16,6,0,CSK,Overseas,2010,Batsman
75,WriddhimanSaha,79.5,12,0,0,12,7,8,2,KKR,Indian,2008,Wicket keeper
103,WriddhimanSaha,26.5,8,0,0,3,4,2,0,KKR,Indian,2009,Wicket keeper
106,WriddhimanSaha,41.0,13,0,0,9,1,3,3,KKR,Indian,2010,Wicket keeper
140,WriddhimanSaha,24.0,7,0,0,2,4,2,0,CSK,Indian,2011,Wicket keeper
183,WriddhimanSaha,0.0,4,0,0,0,0,0,0,CSK,Indian,2012,Wicket keeper
136,WriddhimanSaha,29.0,3,0,0,6,4,0,0,CSK,Indian,2013,Wicket keeper
25,WriddhimanSaha,175.5,17,0,0,33,18,8,4,KXIP,Indian,2014,Wicket keeper
60,WriddhimanSaha,110.0,14,0,0,16,10,11,3,KXIP,Indian,2015,Wicket keeper
57,WriddhimanSaha,101.0,12,0,0,29,1,7,3,KXIP,Indian,2016,Wicket keeper
66,WriddhimanSaha,108.0,14,0,0,20,8,10,2,KXIP,Indian,2017,Wicket keeper
96,WriddhimanSaha,61.0,11,0,0,17,1,5,1,SRH,Indian,2018,Wicket keeper
95,WriddhimanSaha,48.5,5,0,0,13,1,4,1,SRH,Indian,2019,Wicket keeper
76,ViratKohli,78.0,13,2,7,18,4,2,0,RCB,Indian,2008,Batsman
41,ViratKohli,115.5,16,0,10,22,8,9,0,RCB,Indian,2009,Batsman
47,ViratKohli,121.5,16,0,7,26,12,3,0,RCB,Indian,2010,Batsman
6,ViratKohli,241.0,16,2,23,55,16,7,0,RCB,Indian,2011,Batsman
50,ViratKohli,137.0,16,0,2,33,10,7,0,RCB,Indian,2012,Batsman
13,ViratKohli,254.5,16,0,0,64,22,7,0,RCB,Indian,2013,Batsman
48,ViratKohli,131.0,14,0,0,23,16,7,0,RCB,Indian,2014,Batsman
26,ViratKohli,187.5,16,0,2,35,23,7,0,RCB,Indian,2015,Batsman
1,ViratKohli,356.5,16,0,1,83,38,6,0,RCB,Indian,2016,Batsman
65,ViratKohli,111.0,10,0,0,23,11,6,0,RCB,Indian,2017,Batsman
20,ViratKohli,213.0,14,0,0,52,18,8,0,RCB,Indian,2018,Batsman
37,ViratKohli,173.0,14,0,0,46,13,5,0,RCB,Indian,2019,Batsman
78,MohammadKaif,76.0,16,0,0,14,6,8,0,RR,Indian,2008,Batsman
153,MohammadKaif,10.0,4,0,0,2,0,2,0,KXIP,Indian,2010,Batsman
136,MohammadKaif,27.5,8,0,0,5,0,6,0,RCB,Indian,2011,Batsman
178,MohammadKaif,2.5,1,0,0,1,0,0,0,RCB,Indian,2012,Batsman
80,BrettLee,74.0,4,4,44,2,1,3,0,KXIP,Overseas,2008,Bowler
47,BrettLee,97.5,5,5,69,2,1,1,0,KXIP,Overseas,2009,Bowler
124,BrettLee,27.5,4,0,20,1,0,2,0,KXIP,Overseas,2010,Bowler
56,BrettLee,130.5,12,5,108,0,0,2,0,KKR,Overseas,2011,Bowler
39,BrettLee,145.0,10,7,99,2,4,1,0,KKR,Overseas,2012,Bowler
100,BrettLee,60.0,3,4,34,1,2,1,0,KKR,Overseas,2013,Bowler
